0.0 1:0.874285621924	 2:-0.95537932442	 3:-0.902020435066	 
0.0 1:0.880600764789	 2:-0.92450471422	 3:-0.959883124619	 
0.0 1:0.886422465634	 2:-0.896353685899	 3:-1.01510004676	 
0.0 1:0.892217635017	 2:-0.869477807493	 3:-1.07697775352	 
0.0 1:0.899351610419	 2:-0.834551933339	 3:-1.14205366543	 
0.0 1:0.910013309533	 2:-0.775030402282	 3:-1.19515985033	 
0.0 1:0.926407449295	 2:-0.674208872542	 3:-1.22078228447	 
0.0 1:0.94922682415	 2:-0.526557901423	 3:-1.21235596183	 
0.0 1:0.976358825801	 2:-0.347283297424	 3:-1.17992095989	 
0.0 1:1.00538608011	 2:-0.153843449791	 3:-1.13532125475	 
0.0 1:1.8492918658	 2:0.769398723101	 3:-0.914701967722	 
0.0 1:1.86410903446	 2:0.924312176519	 3:-0.798988312384	 
0.0 1:1.8800835448	 2:1.03980819125	 3:-0.679997577284	 
0.0 1:1.89600879324	 2:1.1294129309	 3:-0.564229327682	 
0.0 1:1.91183412363	 2:1.20281519369	 3:-0.450936453686	 
0.0 1:1.92958982295	 2:1.26279573079	 3:-0.32632633942	 
0.0 1:1.9514042092	 2:1.3112276105	 3:-0.176056921087	 
0.0 1:1.97725774871	 2:1.34666147478	 3:-0.00041998657631	 
0.0 1:2.00527307352	 2:1.36477415554	 3:0.187634785777	 
0.0 1:2.03366516268	 2:1.36100511843	 3:0.37574438248	 
0.0 1:2.06167016024	 2:1.32984576401	 3:0.558220578758	 
0.0 1:2.08894073262	 2:1.26540505175	 3:0.732098202454	 
0.0 1:2.11507705676	 2:1.16608820661	 3:0.894543980573	 
0.0 1:2.13952478852	 2:1.04266196884	 3:1.04308094408	 
0.0 1:2.16170767403	 2:0.907974994817	 3:1.1753194542	 
0.0 1:2.18128650366	 2:0.769590596463	 3:1.28985285929	 
0.0 1:2.19823914131	 2:0.628002339586	 3:1.38658936424	 
0.0 1:2.21253050259	 2:0.482423995431	 3:1.46520807681	 
0.0 1:2.22371764714	 2:0.322929425961	 3:1.52165773264	 
0.0 1:2.23109450169	 2:0.133695777474	 3:1.54948037569	 
0.0 1:2.23392650615	 2:-0.0965197197244	 3:1.54254107189	 
0.0 1:2.23136517726	 2:-0.356845930461	 3:1.49642136395	 
0.0 1:2.22253080115	 2:-0.629871166704	 3:1.40722683281	 
0.0 1:2.20693293567	 2:-0.896082107484	 3:1.27388294963	 
0.0 1:2.18489745082	 2:-1.13156030926	 3:1.10122833384	 
0.0 1:2.15691024052	 2:-1.31244711065	 3:0.89515752109	 
0.0 1:2.12477361954	 2:-1.42901655409	 3:0.668726000369	 
0.0 1:2.09160632355	 2:-1.4856753858	 3:0.442150213962	 
0.0 1:2.06035377018	 2:-1.48853099445	 3:0.234305546458	 
0.0 1:2.03213039086	 2:-1.45231685175	 3:0.0509445043983	 
0.0 1:2.00717741958	 2:-1.39587909241	 3:-0.108438582263	 
0.0 1:1.98538150026	 2:-1.33208062483	 3:-0.246034863484	 
0.0 1:1.96544623278	 2:-1.25342888162	 3:-0.36961490354	 
0.0 1:1.94583593882	 2:-1.14831427044	 3:-0.488077738867	 
0.0 1:1.9256751584	 2:-1.01648692709	 3:-0.607208716476	 
0.0 1:1.90511176998	 2:-0.875304565992	 3:-0.727966964771	 
0.0 1:1.88443328507	 2:-0.742977920353	 3:-0.850479802923	 
0.0 1:1.86466638021	 2:-0.628240920054	 3:-0.968906522623	 
0.0 1:1.847390332	 2:-0.532742633809	 3:-1.07294471635	 
0.0 1:1.8339421003	 2:-0.456511275973	 3:-1.15371976751	 
0.0 1:1.82422829866	 2:-0.391459297036	 3:-1.21094737149	 
0.0 1:1.8176584997	 2:-0.326685942457	 3:-1.2473291131	 
0.0 1:1.81371308764	 2:-0.254064512214	 3:-1.26540658658	 
0.0 1:1.81204725293	 2:-0.172275366179	 3:-1.26732184686	 
0.0 1:1.81235287596	 2:-0.0807898335328	 3:-1.25506177052	 
0.0 1:1.81463710927	 2:0.0279858954996	 3:-1.22772966095	 
0.0 1:1.81927159323	 2:0.169813673874	 3:-1.18109510783	 
0.0 1:1.82661271371	 2:0.357429869963	 3:-1.11136732891	 
0.0 1:1.83667692802	 2:0.57029798869	 3:-1.02073360152	 
0.0 1:1.8492918658	 2:0.769398723101	 3:-0.914701967722	 
0.0 1:3.00563321983	 2:-0.0214333725325	 3:-1.19407469699	 
0.0 1:2.97038960938	 2:0.201912320849	 3:-1.10673488684	 
0.0 1:2.93477542007	 2:0.427390330316	 3:-1.00059852547	 
0.0 1:2.90117335334	 2:0.640016540807	 3:-0.891127844866	 
0.0 1:2.87152357632	 2:0.82755795852	 3:-0.788278668265	 
0.0 1:2.84651728134	 2:0.98554614281	 3:-0.686465954016	 
0.0 1:2.82662285285	 2:1.1108986296	 3:-0.577401581042	 
0.0 1:2.81174074962	 2:1.20418146386	 3:-0.455480956531	 
0.0 1:2.80062283931	 2:1.27333955191	 3:-0.320526741059	 
0.0 1:2.79189552687	 2:1.32712558232	 3:-0.173101320603	 
0.0 1:2.78487058096	 2:1.36998220171	 3:-0.0182155479951	 
0.0 1:2.77986801834	 2:1.40001149408	 3:0.132575522681	 
0.0 1:2.777306575	 2:1.41468597246	 3:0.267800416514	 
0.0 1:2.778082657	 2:1.40824204498	 3:0.392094816964	 
0.0 1:2.78360844286	 2:1.3714218797	 3:0.527486389644	 
0.0 1:2.79517995534	 2:1.29571907121	 3:0.695022933808	 
0.0 1:2.81186930997	 2:1.1871368928	 3:0.886821504239	 
0.0 1:2.83098288278	 2:1.0631990231	 3:1.07202870173	 
0.0 1:2.85009691648	 2:0.93968976789	 3:1.22153584671	 
0.0 1:2.87000901808	 2:0.811591844127	 3:1.33027988736	 
0.0 1:2.89338727608	 2:0.661809550104	 3:1.40715983795	 
0.0 1:2.92248776813	 2:0.475874834125	 3:1.46071785103	 
0.0 1:2.95658352454	 2:0.258356998321	 3:1.4958699251	 
0.0 1:2.99369632872	 2:0.0218106117011	 3:1.51601105896	 
0.0 1:3.03203497539	 2:-0.222356759028	 3:1.52091889098	 
