0.0 1:2.10914354051	 2:1.35736747655	 3:-0.00545594453751	 
0.0 1:2.15500863626	 2:1.41731731057	 3:0.296109383186	 
0.0 1:2.20042480512	 2:1.45595792027	 3:0.607058466259	 
0.0 1:2.24132980685	 2:1.45421720701	 3:0.908874221273	 
0.0 1:2.27022327692	 2:1.3949561067	 3:1.15660792981	 
0.0 1:2.28111022826	 2:1.26852856864	 3:1.31191972501	 
0.0 1:2.2752001943	 2:1.09459546546	 3:1.3719999023	 
0.0 1:2.25568301784	 2:0.899864717185	 3:1.34440531271	 
0.0 1:2.22783150076	 2:0.707792923544	 3:1.25394448202	 
0.0 1:2.19825150848	 2:0.539395325191	 3:1.13668138853	 
0.0 1:2.17292443889	 2:0.395028214518	 3:1.03638590325	 
0.0 1:2.15682904927	 2:0.24308070279	 3:1.00848450287	 
0.0 1:2.15257346362	 2:0.0583146530096	 3:1.08717858672	 
0.0 1:2.15362826747	 2:-0.148017604698	 3:1.21775836955	 
0.0 1:2.15149728038	 2:-0.356420240913	 3:1.32614507287	 
0.0 1:2.14137663877	 2:-0.55761716701	 3:1.37149350151	 
0.0 1:2.12088557827	 2:-0.748922053246	 3:1.33469850418	 
0.0 1:2.09014059316	 2:-0.927541123121	 3:1.21495362273	 
0.0 1:2.05306739005	 2:-1.09034372864	 3:1.03926148043	 
0.0 1:2.01339616146	 2:-1.23379899118	 3:0.832948815415	 
0.0 1:1.97276434694	 2:-1.35289102226	 3:0.60507010928	 
0.0 1:1.93231476746	 2:-1.44234011878	 3:0.360885810768	 
0.0 1:1.8935223669	 2:-1.49811554233	 3:0.108841982321	 
0.0 1:1.85808707561	 2:-1.51703262733	 3:-0.14045731725	 
0.0 1:1.82835521362	 2:-1.49833748896	 3:-0.370208071296	 
0.0 1:1.80766946963	 2:-1.44502313646	 3:-0.55404942208	 
0.0 1:1.79840472796	 2:-1.35803932546	 3:-0.673953187889	 
0.0 1:1.79872181892	 2:-1.2288735435	 3:-0.748510266511	 
0.0 1:1.80566808589	 2:-1.05004816611	 3:-0.803883124418	 
0.0 1:1.81559368084	 2:-0.853615859062	 3:-0.847829514161	 
0.0 1:1.82443713865	 2:-0.696497888087	 3:-0.876330295332	 
0.0 1:1.83042052384	 2:-0.597951789815	 3:-0.890995388593	 
0.0 1:1.83531699183	 2:-0.51819748261	 3:-0.902466504497	 
0.0 1:1.84041647718	 2:-0.423510438707	 3:-0.921333838647	 
0.0 1:1.84385415047	 2:-0.324702365018	 3:-0.954873814201	 
0.0 1:1.84340364163	 2:-0.240753449149	 3:-1.00815884516	 
0.0 1:1.84180420345	 2:-0.156169034784	 3:-1.07027039023	 
0.0 1:1.84494283123	 2:-0.0336823445378	 3:-1.12010448638	 
0.0 1:1.85540680232	 2:0.1361612725	 3:-1.14426464441	 
