0.0 1:3.0	 2:-1.06405371709	 3:-0.754045085366	 
0.0 1:3.0	 2:-0.960876736111	 3:-0.829186676032	 
0.0 1:3.0	 2:-0.829427645581	 3:-0.896800411116	 
0.0 1:3.0	 2:-0.655285119412	 3:-0.963309537947	 
0.0 1:3.0	 2:-0.431623026624	 3:-1.03257103697	 
0.0 1:3.0	 2:-0.176820639253	 3:-1.09992547926	 
0.0 1:3.0	 2:0.085520977333	 3:-1.15894909469	 
0.0 1:4.0	 2:1.10817884385	 3:-0.0261413713949	 
0.0 1:4.0	 2:1.08124268214	 3:0.180164130116	 
0.0 1:4.0	 2:1.04982892561	 3:0.375526824986	 
0.0 1:4.0	 2:1.01538976717	 3:0.558410880705	 
0.0 1:4.0	 2:0.979377399724	 3:0.727280464761	 
0.0 1:4.0	 2:0.941566178729	 3:0.880698326486	 
0.0 1:4.0	 2:0.893104282415	 3:1.01773404883	 
0.0 1:4.0	 2:0.822375428019	 3:1.13761964146	 
0.0 1:4.0	 2:0.717762072194	 3:1.23958718813	 
0.0 1:4.0	 2:0.569327450434	 3:1.3227206406	 
0.0 1:4.0	 2:0.378308615965	 3:1.38511916911	 
0.0 1:4.0	 2:0.150500894231	 3:1.42448020995	 
0.0 1:4.0	 2:-0.108286943095	 3:1.43850001437	 
0.0 1:4.0	 2:-0.39091872925	 3:1.42519879825	 
0.0 1:4.0	 2:-0.678705043915	 3:1.38541647002	 
0.0 1:4.0	 2:-0.947007770258	 3:1.32144477974	 
0.0 1:4.0	 2:-1.17113962867	 3:1.23558747617	 
0.0 1:4.0	 2:-1.32834959676	 3:1.12980701198	 
0.0 1:4.0	 2:-1.41839564237	 3:1.00209827249	 
0.0 1:4.0	 2:-1.45555766254	 3:0.847896422191	 
0.0 1:4.0	 2:-1.45435758644	 3:0.662593963543	 
0.0 1:4.0	 2:-1.42898104744	 3:0.44244715667	 
0.0 1:4.0	 2:-1.38823392601	 3:0.197529865938	 
0.0 1:4.0	 2:-1.33659535768	 3:-0.0509710339853	 
0.0 1:4.0	 2:-1.27842192123	 3:-0.281553887948	 
0.0 1:4.0	 2:-1.2177676552	 3:-0.473356971009	 
0.0 1:4.0	 2:-1.15172817377	 3:-0.620236953124	 
0.0 1:4.0	 2:-1.0704406667	 3:-0.730768899147	 
0.0 1:4.0	 2:-0.963739783553	 3:-0.814167804143	 
0.0 1:4.0	 2:-0.821766565884	 3:-0.879556080682	 
0.0 1:4.0	 2:-0.645478917565	 3:-0.932787608892	 
0.0 1:4.0	 2:-0.449284124656	 3:-0.975652267652	 
0.0 1:4.0	 2:-0.248430212801	 3:-1.00968588947	 
0.0 1:4.0	 2:-0.0580755661047	 3:-1.03641482642	 
0.0 1:4.0	 2:0.111999923619	 3:-1.0567966037	 
0.0 1:4.0	 2:0.260353027605	 3:-1.0709070649	 
0.0 1:4.0	 2:0.386257649395	 3:-1.07874621001	 
0.0 1:4.0	 2:0.489014164796	 3:-1.08031603881	 
0.0 1:4.0	 2:0.57112609389	 3:-1.0758605247	 
0.0 1:4.0	 2:0.641317939447	 3:-1.06609358983	 
0.0 1:4.0	 2:0.709028955435	 3:-1.05178315044	 
0.0 1:4.0	 2:0.783682708554	 3:-1.03368764235	 
0.0 1:4.0	 2:0.869384781252	 3:-1.00935162963	 
0.0 1:4.0	 2:0.95720463529	 3:-0.968441424396	 
0.0 1:4.0	 2:1.03625082378	 3:-0.899438282814	 
0.0 1:4.0	 2:1.09563351058	 3:-0.790825979298	 
0.0 1:4.0	 2:1.12799522638	 3:-0.636610797117	 
0.0 1:4.0	 2:1.13700083941	 3:-0.448031362503	 
0.0 1:4.0	 2:1.12845912134	 3:-0.239678084311	 
0.0 1:4.0	 2:1.10817884385	 3:-0.0261413713949	 
0.0 1:5.0	 2:1.0767461115	 3:0.235244276681	 
0.0 1:5.0	 2:1.02457077843	 3:0.477684909912	 
0.0 1:5.0	 2:0.961475574109	 3:0.721078704778	 
0.0 1:5.0	 2:0.858089810378	 3:0.95470259289	 
0.0 1:5.0	 2:0.68504279906	 3:1.16783350586	 
0.0 1:5.0	 2:0.422390063877	 3:1.35057432461	 
0.0 1:5.0	 2:0.0986496138765	 3:1.49727433961	 
0.0 1:5.0	 2:-0.242129600736	 3:1.60364370294	 
0.0 1:5.0	 2:-0.555891547704	 3:1.66539318727	 
0.0 1:5.0	 2:-0.804136882124	 3:1.67878516339	 
0.0 1:5.0	 2:-0.985307116625	 3:1.64374902675	 
0.0 1:5.0	 2:-1.11291349994	 3:1.56171010701	 
0.0 1:5.0	 2:-1.20051173431	 3:1.43409814662	 
0.0 1:5.0	 2:-1.26070438664	 3:1.26329791131	 
0.0 1:5.0	 2:-1.29779821651	 3:1.06000640647	 
0.0 1:5.0	 2:-1.31182852521	 3:0.839200556583	 
0.0 1:5.0	 2:-1.30279531276	 3:0.615892657411	 
0.0 1:5.0	 2:-1.27103328784	 3:0.404177145338	 
0.0 1:5.0	 2:-1.22076814776	 3:0.207478341794	 
0.0 1:5.0	 2:-1.15873590505	 3:0.0223366230679	 
0.0 1:5.0	 2:-1.09171441082	 3:-0.15482236697	 
0.0 1:5.0	 2:-1.02607043028	 3:-0.327218237876	 
0.0 1:5.0	 2:-0.961594552591	 3:-0.492395688306	 
0.0 1:5.0	 2:-0.89278838113	 3:-0.643335286821	 
0.0 1:5.0	 2:-0.814003706636	 3:-0.772888321163	 
0.0 1:5.0	 2:-0.719804127693	 3:-0.874174155783	 
0.0 1:5.0	 2:-0.609624823375	 3:-0.946477919455	 
0.0 1:5.0	 2:-0.487772553245	 3:-0.995250505276	 
