0.0 1:1.84724095726	 2:1.19552957568	 3:0.93790378839	 
0.0 1:1.83229705914	 2:1.11562995288	 3:1.09649277376	 
0.0 1:1.82071402756	 2:0.993305959385	 3:1.23992047737	 
0.0 1:1.81298348071	 2:0.818263799563	 3:1.36735715601	 
0.0 1:1.80947746033	 2:0.592247596459	 3:1.47493779527	 
0.0 1:1.81043580592	 2:0.330310451431	 3:1.55544162135	 
0.0 1:1.81609151546	 2:0.048194207465	 3:1.60147419942	 
0.0 1:1.82663931271	 2:-0.238589004016	 3:1.60605578511	 
0.0 1:1.84186797268	 2:-0.516963443717	 3:1.56660497004	 
0.0 1:1.86132176664	 2:-0.775320816479	 3:1.48318947285	 
0.0 1:1.8845416057	 2:-1.00207299387	 3:1.35591341855	 
0.0 1:1.91097502085	 2:-1.18713840339	 3:1.18621390838	 
0.0 1:1.93959869763	 2:-1.32803189727	 3:0.982249237326	 
0.0 1:1.96924125361	 2:-1.42465719534	 3:0.75429133172	 
0.0 1:1.9987316899	 2:-1.4769232489	 3:0.512610519754	 
0.0 1:2.02708188018	 2:-1.48656076521	 3:0.26648693831	 
0.0 1:2.0537686746	 2:-1.45993249642	 3:0.0226830377752	 
0.0 1:2.07834173319	 2:-1.40412651844	 3:-0.21243297155	 
0.0 1:2.10035067667	 2:-1.3262155491	 3:-0.432497748117	 
0.0 1:2.11934344945	 2:-1.23261719273	 3:-0.631355631779	 
0.0 1:2.1348657283	 2:-1.12886283202	 3:-0.803131908744	 
0.0 1:2.14646302899	 2:-1.02042094303	 3:-0.941971807617	 
0.0 1:2.1537099663	 2:-0.912280188229	 3:-1.04243944891	 
0.0 1:2.15659109834	 2:-0.80266966827	 3:-1.1050002564	 
0.0 1:2.15539402188	 2:-0.684821674797	 3:-1.13448202031	 
0.0 1:2.15041343793	 2:-0.551851357451	 3:-1.13581479937	 
0.0 1:2.14206776845	 2:-0.39900942377	 3:-1.11429194527	 
0.0 1:2.13156553918	 2:-0.235184629443	 3:-1.07752686212	 
0.0 1:2.12042601897	 2:-0.0746294942752	 3:-1.03404541706	 
0.0 1:2.11016903542	 2:0.0683922954052	 3:-0.992374600746	 
0.0 1:2.10180771152	 2:0.184190913493	 3:-0.958136881591	 
0.0 1:2.09474388668	 2:0.277621075508	 3:-0.927718559238	 
0.0 1:2.08805984358	 2:0.356422033632	 3:-0.895674176231	 
0.0 1:2.08084574101	 2:0.428292041901	 3:-0.856613641285	 
0.0 1:2.07276484937	 2:0.49794609856	 3:-0.809175616978	 
0.0 1:2.06443197421	 2:0.565146113221	 3:-0.758687691141	 
0.0 1:2.05655163511	 2:0.629187000974	 3:-0.711108106868	 
0.0 1:2.04976802434	 2:0.689517462853	 3:-0.671916624039	 
0.0 1:2.04355959256	 2:0.748557900223	 3:-0.637346976994	 
0.0 1:2.03635038168	 2:0.81141660574	 3:-0.595269906244	 
0.0 1:2.02652644323	 2:0.883298716853	 3:-0.533254833423	 
0.0 1:2.01267552468	 2:0.9681317978	 3:-0.440211724257	 
0.0 1:1.99503262404	 2:1.05940947243	 3:-0.31599876807	 
0.0 1:1.97463710267	 2:1.14553040264	 3:-0.165820244023	 
0.0 1:1.95253376771	 2:1.21485875584	 3:0.00508337402896	 
0.0 1:2.83427501462	 2:1.06394434489	 3:-0.467452250182	 
0.0 1:2.81709003583	 2:1.19488604433	 3:-0.280570198317	 
0.0 1:2.80174056384	 2:1.31446877014	 3:-0.0836602766279	 
0.0 1:2.78953004169	 2:1.41400849958	 3:0.123346460801	 
0.0 1:2.78174585896	 2:1.48490724622	 3:0.340279299103	 
0.0 1:2.77930617531	 2:1.5205458575	 3:0.561455325639	 
0.0 1:2.7827599205	 2:1.51628401484	 3:0.775679429975	 
0.0 1:2.79263997081	 2:1.46756743587	 3:0.971516840912	 
0.0 1:2.80960588437	 2:1.3692049452	 3:1.1399039596	 
0.0 1:2.83482394672	 2:1.21345779505	 3:1.28126187665	 
0.0 1:2.8695871252	 2:0.991950344629	 3:1.39838285501	 
0.0 1:2.915022799	 2:0.6973933875	 3:1.49385887665	 
0.0 1:2.96844981886	 2:0.347485707954	 3:1.56567546013	 
0.0 1:3.02337850712	 2:-0.0150859189876	 3:1.60721166069	 
0.0 1:3.07315359791	 2:-0.346548283922	 3:1.61164625253	 
0.0 1:3.11250160543	 2:-0.61226286532	 3:1.57304447764	 
0.0 1:3.14167616423	 2:-0.814129893146	 3:1.48901744901	 
0.0 1:3.16231268893	 2:-0.963184285236	 3:1.35806274743	 
0.0 1:3.17604484819	 2:-1.07040956244	 3:1.17913183985	 
0.0 1:3.18446615393	 2:-1.14560711498	 3:0.961615575252	 
0.0 1:3.18912996127	 2:-1.1973962025	 3:0.725344184632	 
0.0 1:3.19158787943	 2:-1.23434468763	 3:0.49060178517	 
0.0 1:3.19302575076	 2:-1.26291161815	 3:0.273907823879	 
0.0 1:3.1931663503	 2:-1.28112078246	 3:0.0767230670924	 
0.0 1:3.19136668626	 2:-1.28488715413	 3:-0.103256389019	 
0.0 1:3.18699010094	 2:-1.27015755138	 3:-0.268215889667	 
0.0 1:3.17954562078	 2:-1.23361121944	 3:-0.417613931852	 
0.0 1:3.16868795631	 2:-1.17265983064	 3:-0.548182164354	 
0.0 1:3.15407815219	 2:-1.08474690188	 3:-0.656533677341	 
0.0 1:3.13570806065	 2:-0.969632580599	 3:-0.740550335329	 
0.0 1:3.11489276439	 2:-0.836343536063	 3:-0.803189100239	 
0.0 1:3.09327815371	 2:-0.696223068006	 3:-0.848675708346	 
0.0 1:3.07248281833	 2:-0.560429275942	 3:-0.881199508447	 
0.0 1:3.05349743514	 2:-0.435860654282	 3:-0.904112937421	 
0.0 1:3.03668476817	 2:-0.325156092335	 3:-0.919931520229	 
0.0 1:3.02238028087	 2:-0.230769279187	 3:-0.931134394356	 
0.0 1:3.0106197853	 2:-0.153135975355	 3:-0.939970642378	 
0.0 1:3.00024048782	 2:-0.0846202270677	 3:-0.947769127247	 
0.0 1:2.9897799434	 2:-0.0155681519839	 3:-0.955628657008	 
0.0 1:2.97782994436	 2:0.0633144394998	 3:-0.964626255034	 
0.0 1:2.96422974277	 2:0.153048803994	 3:-0.975337897283	 
