   4.6903563856445146e+01	  -2.2632752360099815e+00	   6.0763758103372254e+00	
   4.6941584823247297e+01	  -2.2835554031503609e+00	   6.0583086078646602e+00	
   4.6980539889123520e+01	  -2.3035762155059896e+00	   6.0438259773687832e+00	
   4.7020716427218360e+01	  -2.3234441222892794e+00	   6.0330403966411623e+00	
   4.7062401588408875e+01	  -2.3432654918676850e+00	   6.0260642485674936e+00	
   4.7105834960554716e+01	  -2.3631293923309347e+00	   6.0229896084673626e+00	
   4.7151056544711309e+01	  -2.3830522953076905e+00	   6.0238233357829145e+00	
   4.7197834743820579e+01	  -2.4029518830197585e+00	   6.0284563280257473e+00	
   4.7245804384339237e+01	  -2.4226972514073335e+00	   6.0367224507090995e+00	
   4.7294586068288595e+01	  -2.4421523225000588e+00	   6.0484494960755839e+00	
   4.7343800397678081e+01	  -2.4611810183277623e+00	   6.0634652563389864e+00	
   4.7393067974511723e+01	  -2.4796472609214302e+00	   6.0815975236945619e+00	
   4.7442009400794859e+01	  -2.4974149723044317e+00	   6.1026740903806100e+00	
   4.7490245278542034e+01	  -2.5143480745054294e+00	   6.1265227486294194e+00	
   4.7537396386446517e+01	  -2.5303105849540746e+00	   6.1529712005402928e+00	
   4.7583102083629342e+01	  -2.5451765533964998e+00	   6.1818376722572808e+00	
   4.7627072180868424e+01	  -2.5588580692524889e+00	   6.2129044597898400e+00	
   4.7669106031725676e+01	  -2.5713155696890997e+00	   6.2459081925488036e+00	
   4.7709044158780557e+01	  -2.5825317206811835e+00	   6.2805645038430882e+00	
   4.7746730758764045e+01	  -2.5924911720200239e+00	   6.3165871532030380e+00	
   4.7782010028416380e+01	  -2.6011785735021693e+00	   6.3536899001529719e+00	
   4.7814726164460467e+01	  -2.6085785749157626e+00	   6.3915865042210882e+00	
   4.7844723363619266e+01	  -2.6146758260489360e+00	   6.4299907249355570e+00	
   4.7871845822609089e+01	  -2.6194549766888411e+00	   6.4686163218142454e+00	
   4.7895938424589815e+01	  -2.6229006934819648e+00	   6.5071785854737527e+00	
   4.7916888611966442e+01	  -2.6249986883520418e+00	   6.5454877340530047e+00	
   4.7934730725162581e+01	  -2.6257382810974033e+00	   6.5836816387975361e+00	
   4.7949673460188762e+01	  -2.6251130737616020e+00	   6.6222870676114383e+00	
   4.7962000334925960e+01	  -2.6231185060402087e+00	   6.6619976771082179e+00	
   4.7972000358770686e+01	  -2.6197501524985380e+00	   6.7035193726396827e+00	
   4.7979962541128884e+01	  -2.6150035877072089e+00	   6.7475580595516078e+00	
   4.7986175891415712e+01	  -2.6088743862421158e+00	   6.7948196431837502e+00	
   4.7990929419037172e+01	  -2.6013581226738705e+00	   6.8460100288818779e+00	
   4.7994512133384546e+01	  -2.5924503715689600e+00	   6.9018351219792891e+00	
   4.7997211902090612e+01	  -2.5821471506441771e+00	   6.9629957756240728e+00	
   4.7999269922979693e+01	  -2.5704625911944436e+00	   7.0299863348901539e+00	
   4.8000779820218156e+01	  -2.5574681010871050e+00	   7.1026481498821070e+00	
   4.8001671659553381e+01	  -2.5432985688025322e+00	   7.1800988451450394e+00	
   4.8001810140442728e+01	  -2.5281142529060947e+00	   7.2611668075986842e+00	
   4.8001056108877947e+01	  -2.5120769075827543e+00	   7.3446633730331286e+00	
   4.7999270410850329e+01	  -2.4953482870163963e+00	   7.4293998772425383e+00	
   4.7996313892327066e+01	  -2.4780901453815023e+00	   7.5141876560146272e+00	
   4.7992047399299395e+01	  -2.4604642368619647e+00	   7.5978380451435541e+00	
   4.7986331777774694e+01	  -2.4426323156483729e+00	   7.6791623804261917e+00	
   4.7979027810152957e+01	  -2.4247549164510627e+00	   7.7569783319349099e+00	
   4.7969994432436749e+01	  -2.4069571561205674e+00	   7.8302875409888699e+00	
   4.7959085203026973e+01	  -2.3892609981359794e+00	   7.8986274591469865e+00	
   4.7946148115104734e+01	  -2.3715816546248920e+00	   7.9620900371055470e+00	
   4.7931029096553289e+01	  -2.3537947210473629e+00	   8.0209730066844287e+00	
   4.7913573980381784e+01	  -2.3357739725606468e+00	   8.0755835549667765e+00	
   4.7893628599583337e+01	  -2.3173931843152982e+00	   8.1262288690330635e+00	
   4.7871038787143334e+01	  -2.2985261314591572e+00	   8.1732161359599758e+00	
   4.7845650376054834e+01	  -2.2790465891429879e+00	   8.2168525428271835e+00	
   4.7817309199318800e+01	  -2.2588283325204781e+00	   8.2574452767172986e+00	
   4.7785863853653268e+01	  -2.2377468040830806e+00	   8.2952991841699131e+00	
   4.7751223084366075e+01	  -2.2157137336950345e+00	   8.3306681729263161e+00	
   4.7713457713605862e+01	  -2.1927386314333077e+00	   8.3636688907338339e+00	
   4.7672795177722264e+01	  -2.1689254919979604e+00	   8.3942853515793630e+00	
   4.7629516686766578e+01	  -2.1444107515188122e+00	   8.4224560294436372e+00	
   4.7583905302251026e+01	  -2.1193319631064966e+00	   8.4481178303223672e+00	
   4.7536244085703856e+01	  -2.0938266798774876e+00	   8.4712076602172175e+00	
   4.7486816098644852e+01	  -2.0680324549451186e+00	   8.4916624251276502e+00	
   4.7435904402586289e+01	  -2.0420868414198043e+00	   8.5094190310502213e+00	
   4.7383792059056191e+01	  -2.0161273924182321e+00	   8.5244143839857358e+00	
   4.7330760754109406e+01	  -1.9902908839979379e+00	   8.5365862742658507e+00	
   4.7277068841853122e+01	  -1.9647009110545497e+00	   8.5458874931254556e+00	
   4.7222916295598452e+01	  -1.9394480868053829e+00	   8.5523083668141666e+00	
   4.7168450413480230e+01	  -1.9145932661263263e+00	   8.5558730882521132e+00	
   4.7113801835222034e+01	  -1.8901878928845548e+00	   8.5566165606073525e+00	
   4.7059100793007246e+01	  -1.8662831807106457e+00	   8.5545739490718589e+00	
   4.7004477519034538e+01	  -1.8429303432408233e+00	   8.5497804188443709e+00	
   4.6950062245494621e+01	  -1.8201805941081588e+00	   8.5422711351214744e+00	
   4.6895985204570650e+01	  -1.7980851469430164e+00	   8.5320812630959679e+00	
   4.6842376628445550e+01	  -1.7766952153755540e+00	   8.5192459679614601e+00	
   4.6789367397201033e+01	  -1.7560616199310815e+00	   8.5038040349445296e+00	
   4.6737097218554084e+01	  -1.7362298250865873e+00	   8.4858435722239491e+00	
   4.6685726371032729e+01	  -1.7172328142493782e+00	   8.4655676240289068e+00	
   4.6635432464465907e+01	  -1.6990930552745880e+00	   8.4432760704715761e+00	
   4.6586398129897020e+01	  -1.6818299694542933e+00	   8.4192968469179448e+00	
   4.6538806079357641e+01	  -1.6654629289430538e+00	   8.3939583412377132e+00	
   4.6492839024887303e+01	  -1.6500113058981309e+00	   8.3675889413043194e+00	
   4.6448679678525593e+01	  -1.6354944724769975e+00	   8.3405170349904267e+00	
   4.6406510752304143e+01	  -1.6219318008339965e+00	   8.3130710101665315e+00	
   4.6366514958254584e+01	  -1.6093426631234653e+00	   8.2855792547031228e+00	
   4.6328870215422910e+01	  -1.5977451934211579e+00	   8.2583654232129291e+00	
   4.6293700736851349e+01	  -1.5871436529647713e+00	   8.2317001336269229e+00	
   4.6261013924829513e+01	  -1.5775121295177463e+00	   8.2057386489092536e+00	
   4.6230725275756356e+01	  -1.5688009705664836e+00	   8.1805454715176751e+00	
   4.6202726047396254e+01	  -1.5609542624984307e+00	   8.1561611673487846e+00	
   4.6176907267026650e+01	  -1.5539160321609984e+00	   8.1326260747002976e+00	
   4.6153159961933170e+01	  -1.5476303064049493e+00	   8.1099805318712797e+00	
   4.6131375159409629e+01	  -1.5420411120844033e+00	   8.0882648771621390e+00	
   4.6111443886733866e+01	  -1.5370924760471993e+00	   8.0675194488689783e+00	
   4.6093257171183609e+01	  -1.5327284251409612e+00	   8.0477845852886958e+00	
   4.6076703049266825e+01	  -1.5288923698742831e+00	   8.0290968405974681e+00	
   4.6061641472146675e+01	  -1.5255219328888661e+00	   8.0114572336682741e+00	
   4.6047875285651173e+01	  -1.5225429684750189e+00	   7.9947945302223786e+00	
   4.6035165371147059e+01	  -1.5198726828282485e+00	   7.9789843999697467e+00	
   4.6023262609566075e+01	  -1.5174262212410667e+00	   7.9638898594535377e+00	
   4.6011917835099382e+01	  -1.5151187193715074e+00	   7.9493738660884858e+00	
   4.6000881881954228e+01	  -1.5128653128843226e+00	   7.9352993772920328e+00	
   4.5989905584338146e+01	  -1.5105811374444773e+00	   7.9215293504807605e+00	
   4.5978739776434452e+01	  -1.5081813287072965e+00	   7.9079267430656444e+00	
   4.5967135292434307e+01	  -1.5055810223310360e+00	   7.8943545124606089e+00	
   4.5954864386419501e+01	  -1.5027060903659581e+00	   7.8806691004677702e+00	
   4.5941870495981959e+01	  -1.4995682079879078e+00	   7.8666748773448774e+00	
   4.5928422753909445e+01	  -1.4963423001259066e+00	   7.8520771415872375e+00	
   4.5915013890348177e+01	  -1.4933153664776313e+00	   7.8365131766094294e+00	
   4.5902184379260177e+01	  -1.4907983375994203e+00	   7.8196057428560977e+00	
   4.5890474772605216e+01	  -1.4891021831427533e+00	   7.8009775770457637e+00	
   4.5880425622323912e+01	  -1.4885378727512624e+00	   7.7802514158944263e+00	
   4.5872577480375185e+01	  -1.4894163760761234e+00	   7.7570499961204007e+00	
   4.5867470898720114e+01	  -1.4920486627692302e+00	   7.7309960544434304e+00	
   4.5865646429308185e+01	  -1.4967457024776607e+00	   7.7017123275819088e+00	
   4.5867611117514514e+01	  -1.5037983994173612e+00	   7.6688491364499924e+00	
   4.5873641211390463e+01	  -1.5133594446996934e+00	   7.6322468052125032e+00	
   4.5883601917269061e+01	  -1.5253353768761695e+00	   7.5920840469768009e+00	
   4.5897094711491775e+01	  -1.5394747996475111e+00	   7.5487566898261491e+00	
   4.5913671079169660e+01	  -1.5554963794388286e+00	   7.5027017169826777e+00	
   4.5932882493199656e+01	  -1.5731187753614542e+00	   7.4543561217202168e+00	
   4.5954280426483251e+01	  -1.5920606465281750e+00	   7.4041568973155378e+00	
   4.5977416351928184e+01	  -1.6120406520542918e+00	   7.3525410370471249e+00	
   4.6001841742430770e+01	  -1.6327774510508277e+00	   7.2999455341886090e+00	
   4.6027108070878967e+01	  -1.6539897026254504e+00	   7.2468073820122569e+00	
   4.6074380961647094e+01	  -1.5892505119741696e+00	   7.1049537231559095e+00	
   4.6098598676962823e+01	  -1.6088811858661458e+00	   7.0547836155215728e+00	
   4.6123039492836440e+01	  -1.6285751885500730e+00	   7.0047903655525170e+00	
   4.6147988236455106e+01	  -1.6484859359447679e+00	   6.9548051550799466e+00	
   4.6173703620764755e+01	  -1.6687573503381437e+00	   6.9046497803554496e+00	
   4.6200196370619622e+01	  -1.6893275134453560e+00	   6.8546860069827682e+00	
   4.6227459975476805e+01	  -1.7101382692178309e+00	   6.8052148741060998e+00	
   4.6255740777626343e+01	  -1.7313340707319540e+00	   6.7560263896275226e+00	
   4.6285304391650769e+01	  -1.7530585209601348e+00	   6.7069602107285542e+00	
   4.6316153555218492e+01	  -1.7752597228241775e+00	   6.6583049474415441e+00	
   4.6348265342615449e+01	  -1.7978802986884173e+00	   6.6103190546645942e+00	
   4.6381662724262938e+01	  -1.8209083316717081e+00	   6.5631210023571436e+00	
   4.6416225506382332e+01	  -1.8442547730590366e+00	   6.5169142209076023e+00	
   4.6452379600948646e+01	  -1.8681942934815066e+00	   6.4712001353325457e+00	
   4.6490493076745580e+01	  -1.8929563554027382e+00	   6.4255908697541964e+00	
   4.6529681975049030e+01	  -1.9179737191913127e+00	   6.3811058271848760e+00	
   4.6569083553756187e+01	  -1.9427218541073508e+00	   6.3385817306905574e+00	
   4.6608455794728528e+01	  -1.9670830141022471e+00	   6.2980934434247695e+00	
   4.6647630075363296e+01	  -1.9909635865795963e+00	   6.2597560681946769e+00	
   4.6686511771680344e+01	  -2.0142932291843536e+00	   6.2237310505715948e+00	
   4.6725064030484205e+01	  -2.0370239634776919e+00	   6.1901931938466399e+00	
   4.6763371286628924e+01	  -2.0591663158450828e+00	   6.1592825237792690e+00	
   4.6801690584885947e+01	  -2.0808148601068215e+00	   6.1310852939181126e+00	
   4.6840364110196120e+01	  -2.1021050214537453e+00	   6.1056645255427933e+00	
   4.6879708241061294e+01	  -2.1231580330071615e+00	   6.0831001233748063e+00	
   4.6919963310506731e+01	  -2.1440553156552102e+00	   6.0635108218358207e+00	
   4.6961296927410402e+01	  -2.1648401994274256e+00	   6.0470525840166909e+00	
   4.7003842474880244e+01	  -2.1855381768578823e+00	   6.0338984097657127e+00	
   4.7047722261483059e+01	  -2.2061701502916566e+00	   6.0242203863757675e+00	
   4.7093049553653671e+01	  -2.2267551544175053e+00	   6.0181796319567420e+00	
   4.7139893365236631e+01	  -2.2472993411373849e+00	   6.0159039319270144e+00	
   4.7188171814019668e+01	  -2.2677598055298258e+00	   6.0174352973385092e+00	
   4.7237616527617789e+01	  -2.2880318664087866e+00	   6.0227159729795554e+00	
   4.7287887082786384e+01	  -2.3079871473882747e+00	   6.0316487223987076e+00	
   4.7338649574750221e+01	  -2.3274992806303096e+00	   6.0441406160538813e+00	
   4.7389573810894333e+01	  -2.3464423913483063e+00	   6.0601047160471149e+00	
   4.7440328483166255e+01	  -2.3646897324098983e+00	   6.0794562222254678e+00	
   4.7490579480912928e+01	  -2.3821151324974057e+00	   6.1021006553795809e+00	
   4.7539990083118667e+01	  -2.3985987943873539e+00	   6.1279027755973710e+00	
   4.7588223680918432e+01	  -2.4140334833355741e+00	   6.1566592908008255e+00	
   4.7634961136569771e+01	  -2.4283306774973781e+00	   6.1881059673462397e+00	
   4.7679942611991649e+01	  -2.4414358148260202e+00	   6.2219324433981678e+00	
   4.7722981487895382e+01	  -2.4533325209869528e+00	   6.2577917574214021e+00	
   4.7763924016342813e+01	  -2.4640213978837373e+00	   6.2953214302289462e+00	
   4.7802619904287681e+01	  -2.4735036041495810e+00	   6.3341640269341122e+00	
   4.7838923927249837e+01	  -2.4817776889173988e+00	   6.3739881448414630e+00	
   4.7872699995096710e+01	  -2.4888381472553416e+00	   6.4145057679317441e+00	
   4.7903818962077040e+01	  -2.4946761690532391e+00	   6.4554630779678002e+00	
   4.7932153197451456e+01	  -2.4992814546775524e+00	   6.4966178962409211e+00	
   4.7957574057407285e+01	  -2.5026430707910770e+00	   6.5377291232193153e+00	
   4.7979984617693063e+01	  -2.5047495951535232e+00	   6.5786324253959956e+00	
   4.7999403160925183e+01	  -2.5055876074314440e+00	   6.6194434961710735e+00	
   4.8015983020845070e+01	  -2.5051352757548937e+00	   6.6606392946153727e+00	
   4.8029684928158204e+01	  -2.5033944387418181e+00	   6.7021180763412582e+00	
   4.8040528137214849e+01	  -2.5004070832187715e+00	   6.7436965034446397e+00	
   4.8049108828841739e+01	  -2.4961851718680563e+00	   6.7867023991113493e+00	
   4.8055965252420108e+01	  -2.4907004091568528e+00	   6.8325471618286437e+00	
   4.8061299185145529e+01	  -2.4839222262287084e+00	   6.8818684419397593e+00	
   4.8065303125207791e+01	  -2.4758168751639573e+00	   6.9352994985595311e+00	
   4.8068183170369437e+01	  -2.4662560173415926e+00	   6.9940197438039542e+00	
   4.8070071001598379e+01	  -2.4551019047620120e+00	   7.0590858952998241e+00	
   4.8070894362466689e+01	  -2.4424222984905377e+00	   7.1299606565522078e+00	
   4.8070500209823493e+01	  -2.4283792801160828e+00	   7.2054050758621253e+00	
   4.8068825916458721e+01	  -2.4132596880205970e+00	   7.2837130213664318e+00	
   4.8065856520538844e+01	  -2.3973849046875877e+00	   7.3631018740547427e+00	
   4.8061526239691503e+01	  -2.3808089228859544e+00	   7.4431243343332918e+00	
   4.8055735578174577e+01	  -2.3635561007283989e+00	   7.5234154889218994e+00	
   4.8048392018642303e+01	  -2.3457719078226269e+00	   7.6029681296244869e+00	
   4.8039406858365126e+01	  -2.3276036926535646e+00	   7.6807737432026224e+00	
   4.8028732490434166e+01	  -2.3092413281428410e+00	   7.7556885839168439e+00	
   4.8016329926335928e+01	  -2.2908516210386090e+00	   7.8267144742456844e+00	
   4.8002083915248889e+01	  -2.2724410482288722e+00	   7.8935469291102942e+00	
   4.7985851521628732e+01	  -2.2539252251021082e+00	   7.9563108834274212e+00	
   4.7967505364132151e+01	  -2.2352219878234809e+00	   8.0151555353935606e+00	
   4.7947149836662120e+01	  -2.2164293808015341e+00	   8.0697916227125717e+00	
   4.7924933111499755e+01	  -2.1976578083351512e+00	   8.1199649513501200e+00	
   4.7900557302617997e+01	  -2.1786499033803981e+00	   8.1663791111578234e+00	
   4.7873683066511731e+01	  -2.1591344294340953e+00	   8.2097162550826042e+00	
   4.7844188633904892e+01	  -2.1390245330243598e+00	   8.2501641949983551e+00	
   4.7811960829333216e+01	  -2.1182362275639495e+00	   8.2879152307796460e+00	
   4.7776712389075342e+01	  -2.0965802754055378e+00	   8.3233272849631916e+00	
   4.7738273100134066e+01	  -2.0739427258948684e+00	   8.3566223420945320e+00	
   4.7697041343781805e+01	  -2.0505487696455500e+00	   8.3875065764255154e+00	
   4.7653489403107940e+01	  -2.0266522871989796e+00	   8.4157028067962401e+00	
   4.7607893504885183e+01	  -2.0023793274317949e+00	   8.4411709423445060e+00	
   4.7560532680156612e+01	  -1.9778561889967268e+00	   8.4638760856412389e+00	
   4.7511686397296572e+01	  -1.9532092013587032e+00	   8.4837841934523439e+00	
   4.7461634176113151e+01	  -1.9285646874868938e+00	   8.5008613780336475e+00	
   4.7410391057526013e+01	  -1.9039254659503921e+00	   8.5151274527012006e+00	
   4.7357979489604716e+01	  -1.8793036874327882e+00	   8.5265687887139094e+00	
   4.7304937997148286e+01	  -1.8549568300273620e+00	   8.5350434041445524e+00	
   4.7251756464531368e+01	  -1.8311089363847195e+00	   8.5404774973427848e+00	
   4.7198610209056270e+01	  -1.8078260469709075e+00	   8.5429215425167087e+00	
   4.7145640833389749e+01	  -1.7851553765963200e+00	   8.5424496183808003e+00	
   4.7092512653684324e+01	  -1.7629505770072829e+00	   8.5390732914767185e+00	
   4.7038424926462099e+01	  -1.7408932321538373e+00	   8.5326532919377271e+00	
   4.6983554440806202e+01	  -1.7190702930659363e+00	   8.5231298218506026e+00	
   4.6929054503175749e+01	  -1.6979391629245679e+00	   8.5107100492305818e+00	
   4.6875554898643159e+01	  -1.6777208958132732e+00	   8.4956632784453490e+00	
   4.6823158704147787e+01	  -1.6584204221834895e+00	   8.4782035197669430e+00	
   4.6771704376830044e+01	  -1.6399558203893250e+00	   8.4583988417725919e+00	
   4.6721034285419549e+01	  -1.6222543352168675e+00	   8.4362766051686862e+00	
   4.6671492731628760e+01	  -1.6054215094447102e+00	   8.4120672759015633e+00	
   4.6623379001754259e+01	  -1.5895449671149890e+00	   8.3859935902775007e+00	
   4.6576709791159729e+01	  -1.5746106326553075e+00	   8.3581710965083573e+00	
   4.6531504012605083e+01	  -1.5606003366746073e+00	   8.3287427853759652e+00	
   4.6488017991427469e+01	  -1.5475454779467537e+00	   8.2981367725999178e+00	
   4.6446545838024477e+01	  -1.5354668647657252e+00	   8.2669270428496517e+00	
   4.6406979627254501e+01	  -1.5242677381787271e+00	   8.2353876180294350e+00	
   4.6369233921398362e+01	  -1.5138623649797172e+00	   8.2037851005989992e+00	
   4.6333415651590045e+01	  -1.5042240598235512e+00	   8.1725144307573814e+00	
   4.6300130579045984e+01	  -1.4954503498958385e+00	   8.1424605188044907e+00	
   4.6269927611095014e+01	  -1.4876306811192030e+00	   8.1144193910813840e+00	
   4.6242134301827051e+01	  -1.4805734895155229e+00	   8.0878617075441852e+00	
   4.6216074334343958e+01	  -1.4740952968169285e+00	   8.0622051145184201e+00	
   4.6191701451261409e+01	  -1.4681654160501001e+00	   8.0375084138008859e+00	
   4.6168972877799391e+01	  -1.4627568638516877e+00	   8.0138184036430928e+00	
   4.6148180119415102e+01	  -1.4579237687399402e+00	   7.9915217888591323e+00	
   4.6129595376975217e+01	  -1.4537138994965293e+00	   7.9709947563072427e+00	
   4.6112769250464126e+01	  -1.4500026017557701e+00	   7.9518652235590261e+00	
   4.6097235068574221e+01	  -1.4466619553080537e+00	   7.9337385162426424e+00	
   4.6082849500972671e+01	  -1.4436409322654349e+00	   7.9165572545843554e+00	
   4.6069431574658225e+01	  -1.4408805465511723e+00	   7.9002193893462485e+00	
   4.6056788597356004e+01	  -1.4383189215783752e+00	   7.8846112096505516e+00	
   4.6044725029198403e+01	  -1.4358932212461628e+00	   7.8696175694934576e+00	
   4.6033043326757266e+01	  -1.4335400945227903e+00	   7.8551214420615603e+00	
   4.6021544743709924e+01	  -1.4311961477902866e+00	   7.8410032217633239e+00	
   4.6009886446301905e+01	  -1.4287657928644677e+00	   7.8269817396595451e+00	
   4.5997741309976462e+01	  -1.4261580157252265e+00	   7.8127876546011317e+00	
   4.5985106217194428e+01	  -1.4233630961401058e+00	   7.7984665411634717e+00	
   4.5972109836404414e+01	  -1.4204386553316475e+00	   7.7840056698554188e+00	
   4.5958801088113105e+01	  -1.4174952067164472e+00	   7.7689183682747762e+00	
   4.5945293012904770e+01	  -1.4147195874428071e+00	   7.7524527247855426e+00	
   4.5932174812542101e+01	  -1.4124255090847573e+00	   7.7342793605265507e+00	
   4.5920324220246201e+01	  -1.4109803515013013e+00	   7.7144511559332978e+00	
   4.5910351083365427e+01	  -1.4106793405885334e+00	   7.6927874913347631e+00	
   4.5902627239515894e+01	  -1.4117962183292025e+00	   7.6686685060969575e+00	
   4.5897573496288672e+01	  -1.4146233569265334e+00	   7.6414874393686540e+00	
   4.5895737800488476e+01	  -1.4194137126830615e+00	   7.6111489114364455e+00	
   4.5897574393503660e+01	  -1.4263698245406413e+00	   7.5776127830216575e+00	
   4.5903255329155982e+01	  -1.4355898576968560e+00	   7.5407472109438496e+00	
   4.5912650653748145e+01	  -1.4470066209467216e+00	   7.5006139630540654e+00	
   4.5925327936828083e+01	  -1.4603206963196307e+00	   7.4578309599145678e+00	
   4.5940784063693243e+01	  -1.4751894797960503e+00	   7.4130858240416595e+00	
   4.5958748822272881e+01	  -1.4915365168669847e+00	   7.3661630067334167e+00	
   4.5979005771872735e+01	  -1.5093177861480722e+00	   7.3167962171720129e+00	
   4.6001240195908750e+01	  -1.5283616555158162e+00	   7.2651835008902390e+00	
   4.6024909590884945e+01	  -1.5482861677574089e+00	   7.2121344560095588e+00	
   4.6049402481380028e+01	  -1.5686415811078742e+00	   7.1586661486975141e+00	
   4.6101394071842236e+01	  -1.5057142973472182e+00	   7.0163765059478411e+00	
   4.6123894565515258e+01	  -1.5235344358441090e+00	   6.9692118090163948e+00	
   4.6146700825982947e+01	  -1.5414570812173505e+00	   6.9221821014818961e+00	
   4.6170218141566608e+01	  -1.5597190823346914e+00	   6.8749052820005776e+00	
   4.6194788842724762e+01	  -1.5785208198227991e+00	   6.8270568046281088e+00	
   4.6220261153213954e+01	  -1.5976690771523359e+00	   6.7793604645516528e+00	
   4.6246449496419501e+01	  -1.6169780614008218e+00	   6.7324209329860896e+00	
   4.6273672759969685e+01	  -1.6366497611162174e+00	   6.6858507162612018e+00	
   4.6302285753381540e+01	  -1.6568832353736980e+00	   6.6393613636738724e+00	
   4.6332118981699892e+01	  -1.6775040451515686e+00	   6.5935315182728562e+00	
   4.6362974981913254e+01	  -1.6983400002139337e+00	   6.5488628882804694e+00	
   4.6394860380360996e+01	  -1.7193663400350125e+00	   6.5055083094090609e+00	
   4.6427672739083022e+01	  -1.7405048982849962e+00	   6.4636660438957083e+00	
   4.6462488148377787e+01	  -1.7624156784781650e+00	   6.4221485499457618e+00	
   4.6500297585842219e+01	  -1.7856876327653932e+00	   6.3799669364689908e+00	
   4.6539597843217081e+01	  -1.8093953210086635e+00	   6.3387993812784078e+00	
   4.6578916112094106e+01	  -1.8326882540740836e+00	   6.2999776823971860e+00	
   4.6618028949004014e+01	  -1.8554955943011304e+00	   6.2633805777585909e+00	
   4.6656856196833900e+01	  -1.8777909469690410e+00	   6.2289700263673939e+00	
   4.6695463091611686e+01	  -1.8995914597753085e+00	   6.1968010657521635e+00	
   4.6733998934245250e+01	  -1.9209423906485696e+00	   6.1669662469731836e+00	
   4.6772706476670379e+01	  -1.9419315991135626e+00	   6.1395367478749510e+00	
   4.6811953894101094e+01	  -1.9627058618620605e+00	   6.1145453913855281e+00	
   4.6852163014701631e+01	  -1.9834362381672523e+00	   6.0920137085872827e+00	
   4.6893685639868380e+01	  -2.0042588922133664e+00	   6.0719957582798560e+00	
   4.6936712095372542e+01	  -2.0252311930639664e+00	   6.0546113273974331e+00	
   4.6981276930423718e+01	  -2.0463347574049120e+00	   6.0400421568110421e+00	
   4.7027341687689130e+01	  -2.0675160491195079e+00	   6.0284970813061225e+00	
   4.7074847628319532e+01	  -2.0887135385192686e+00	   6.0201826172216517e+00	
   4.7123723114586682e+01	  -2.1098634135075951e+00	   6.0152882417502429e+00	
   4.7173861530060293e+01	  -2.1308940299173926e+00	   6.0139663528231555e+00	
   4.7225060008378847e+01	  -2.1517072270832003e+00	   6.0162949047912395e+00	
   4.7277017203710813e+01	  -2.1721774994080576e+00	   6.0222768741117552e+00	
   4.7329419715844239e+01	  -2.1921780834828954e+00	   6.0318944512922972e+00	
   4.7381978804742147e+01	  -2.2115903298539479e+00	   6.0451415652319813e+00	
   4.7434412098152762e+01	  -2.2302965731456261e+00	   6.0620213492474395e+00	
   4.7486435499847488e+01	  -2.2481778877653156e+00	   6.0825399661657773e+00	
   4.7537761019768567e+01	  -2.2651171605819940e+00	   6.1066845371775802e+00	
   4.7588098056819007e+01	  -2.2810107399822908e+00	   6.1343613759929401e+00	
   4.7637158241631170e+01	  -2.2957804939420452e+00	   6.1653401530146841e+00	
   4.7684669886578575e+01	  -2.3093758160862841e+00	   6.1992760437959635e+00	
   4.7730408317410507e+01	  -2.3217760992514673e+00	   6.2357658726456595e+00	
   4.7774204723573945e+01	  -2.3329890623894460e+00	   6.2743778001241370e+00	
