0.000000 1:0.805621 2:-0.744025 3:-1.189540 
0.000000 1:0.784064 2:-0.575723 3:-1.140430 
0.000000 1:0.761671 2:-0.403745 3:-1.099206 
0.000000 1:0.738762 2:-0.229473 3:-1.062759 
0.000000 1:0.715658 2:-0.054294 3:-1.027982 
0.000000 1:0.692679 2:0.120409 3:-0.991766 
0.000000 1:0.670146 2:0.293251 3:-0.951003 
0.000000 1:0.648380 2:0.462847 3:-0.902585 
0.000000 1:0.627692 2:0.627859 3:-0.843478 
0.000000 1:0.608160 2:0.788077 3:-0.772470 
0.000000 1:0.589625 2:0.944456 3:-0.690227 
0.000000 1:0.571913 2:1.098003 3:-0.597502 
0.000000 1:0.554855 2:1.249721 3:-0.495046 
0.000000 1:0.538964 2:1.396101 3:-0.382268 
0.000000 1:0.526605 2:1.521494 3:-0.254963 
0.000000 1:0.520418 2:1.608410 3:-0.108397 
0.000000 1:0.521423 2:1.649735 3:0.058017 
0.000000 1:0.528167 2:1.654175 3:0.238547 
0.000000 1:0.538990 2:1.631765 3:0.426926 
0.000000 1:0.552249 2:1.592400 3:0.616844 
0.000000 1:0.567221 2:1.538731 3:0.799636 
0.000000 1:0.584524 2:1.462794 3:0.963190 
0.000000 1:0.604887 2:1.355784 3:1.095117 
0.000000 1:0.628797 2:1.211508 3:1.186114 
0.000000 1:0.654971 2:1.043045 3:1.249621 
0.000000 1:0.681434 2:0.871034 3:1.308034 
0.000000 1:0.707454 2:0.702733 3:1.368334 
0.000000 1:0.733157 2:0.536198 3:1.426904 
0.000000 1:0.758684 2:0.369302 3:1.479918 
0.000000 1:0.784176 2:0.199920 3:1.523551 
0.000000 1:0.809774 2:0.025927 3:1.553978 
0.000000 1:0.835549 2:-0.154330 3:1.567221 
0.000000 1:0.860541 2:-0.335798 3:1.557156 
0.000000 1:0.883037 2:-0.508469 3:1.516070 
0.000000 1:0.901346 2:-0.662437 3:1.436534 
0.000000 1:0.914933 2:-0.793620 3:1.319462 
0.000000 1:0.924495 2:-0.904129 3:1.174645 
0.000000 1:0.930784 2:-0.996373 3:1.012305 
0.000000 1:0.934535 2:-1.072670 3:0.842453 
0.000000 1:0.935990 2:-1.133227 3:0.670352 
0.000000 1:0.934911 2:-1.176165 3:0.496571 
0.000000 1:0.931035 2:-1.199516 3:0.321475 
0.000000 1:0.924121 2:-1.201426 3:0.145445 
0.000000 1:0.914335 2:-1.182919 3:-0.030884 
0.000000 1:0.902287 2:-1.148070 3:-0.206603 
0.000000 1:0.888606 2:-1.101102 3:-0.380789 
0.000000 1:0.873843 2:-1.045622 3:-0.552262 
0.000000 1:0.857399 2:-0.975875 3:-0.715971 
0.000000 1:0.837931 2:-0.880116 3:-0.864576 
0.000000 1:0.818221 2:-0.781941 3:-1.010805 
0.000000 1:1.313567 2:0.045863 3:-1.139243 
0.000000 1:1.325740 2:0.249326 3:-1.141517 
0.000000 1:1.334638 2:0.432158 3:-1.105342 
0.000000 1:1.340758 2:0.597265 3:-1.036833 
0.000000 1:1.344601 2:0.747553 3:-0.942105 
0.000000 1:1.346664 2:0.885925 3:-0.827275 
0.000000 1:1.347446 2:1.015288 3:-0.698456 
0.000000 1:1.347433 2:1.138413 3:-0.561673 
0.000000 1:1.346411 2:1.250788 3:-0.417899 
0.000000 1:1.343162 2:1.337571 3:-0.260845 
0.000000 1:1.337397 2:1.394837 3:-0.089403 
0.000000 1:1.329805 2:1.430138 3:0.091895 
0.000000 1:1.321083 2:1.450907 3:0.278220 
0.000000 1:1.311352 2:1.453727 3:0.463533 
0.000000 1:1.300228 2:1.425718 3:0.640739 
0.000000 1:1.287390 2:1.355725 3:0.803464 
0.000000 1:1.273218 2:1.250289 3:0.951880 
0.000000 1:1.258447 2:1.125049 3:1.089522 
0.000000 1:1.243769 2:0.994527 3:1.219579 
0.000000 1:1.229337 2:0.860568 3:1.341227 
0.000000 1:1.214979 2:0.717353 3:1.451218 
0.000000 1:1.200669 2:0.560709 3:1.545411 
0.000000 1:1.186935 2:0.392947 3:1.616492 
0.000000 1:1.174402 2:0.217813 3:1.656909 
0.000000 1:1.163224 2:0.038030 3:1.666812 
0.000000 1:1.153180 2:-0.144486 3:1.652443 
0.000000 1:1.144041 2:-0.327841 3:1.620210 
0.000000 1:1.135579 2:-0.510137 3:1.576468 
0.000000 1:1.127797 2:-0.689012 3:1.523791 
0.000000 1:1.121072 2:-0.861358 3:1.458571 
0.000000 1:1.115815 2:-1.023993 3:1.376626 
0.000000 1:1.112439 2:-1.173738 3:1.273777 
0.000000 1:1.111349 2:-1.307360 3:1.145994 
0.000000 1:1.112787 2:-1.419829 3:0.994338 
0.000000 1:1.116795 2:-1.503953 3:0.826015 
0.000000 1:1.123401 2:-1.552407 3:0.648599 
0.000000 1:1.132621 2:-1.558226 3:0.469537 
0.000000 1:1.144027 2:-1.525396 3:0.292382 
0.000000 1:1.156684 2:-1.470620 3:0.116173 
0.000000 1:1.169677 2:-1.409799 3:-0.059631 
0.000000 1:1.182889 2:-1.336339 3:-0.225531 
0.000000 1:1.196779 2:-1.228170 3:-0.365622 
0.000000 1:1.211283 2:-1.089181 3:-0.483028 
0.000000 1:1.225926 2:-0.943463 3:-0.595586 
0.000000 1:1.240260 2:-0.814260 3:-0.720665 
0.000000 1:1.254360 2:-0.704774 3:-0.863219 
0.000000 1:1.268699 2:-0.602940 3:-1.018749 
0.000000 1:1.283104 2:-0.486699 3:-1.159533 
0.000000 1:1.295586 2:-0.315928 3:-1.203831 
0.000000 1:1.305671 2:-0.119892 3:-1.175244 
0.000000 1:1.696892 2:-0.607827 3:-1.198843 
0.000000 1:1.688686 2:-0.414327 3:-1.215121 
0.000000 1:1.683073 2:-0.233579 3:-1.197825 
0.000000 1:1.679481 2:-0.062218 3:-1.154013 
0.000000 1:1.677340 2:0.103120 3:-1.090745 
0.000000 1:1.676080 2:0.265801 3:-1.015079 
0.000000 1:1.675131 2:0.429190 3:-0.934074 
