0.000000 1:0.750000 2:-0.608788 3:-1.051940 
0.000000 1:0.750000 2:-0.423212 3:-1.098637 
0.000000 1:0.750000 2:-0.233015 3:-1.119065 
0.000000 1:0.750000 2:-0.041317 3:-1.114145 
0.000000 1:0.750000 2:0.148513 3:-1.084208 
0.000000 1:0.750000 2:0.330095 3:-1.022541 
0.000000 1:0.750000 2:0.497855 3:-0.925863 
0.000000 1:0.750000 2:0.672864 3:-0.867183 
0.000000 1:0.750000 2:0.866754 3:-0.877326 
0.000000 1:0.750000 2:1.067270 3:-0.905467 
0.000000 1:0.750000 2:1.257483 3:-0.901729 
0.000000 1:0.750000 2:1.419353 3:-0.823601 
0.000000 1:0.750000 2:1.548475 3:-0.677259 
0.000000 1:0.750000 2:1.648509 3:-0.497550 
0.000000 1:0.750000 2:1.723201 3:-0.313063 
0.000000 1:0.750000 2:1.776244 3:-0.128260 
0.000000 1:0.750000 2:1.811321 3:0.057895 
0.000000 1:0.750000 2:1.832114 3:0.246435 
0.000000 1:0.750000 2:1.842305 3:0.438393 
0.000000 1:0.750000 2:1.844174 3:0.634119 
0.000000 1:0.750000 2:1.828365 3:0.828293 
0.000000 1:0.750000 2:1.779763 3:1.012787 
0.000000 1:0.750000 2:1.684130 3:1.179379 
0.000000 1:0.750000 2:1.542925 3:1.318605 
0.000000 1:0.750000 2:1.370806 3:1.419954 
0.000000 1:0.750000 2:1.182844 3:1.472881 
0.000000 1:0.750000 2:0.991459 3:1.474128 
0.000000 1:0.750000 2:0.799745 3:1.446102 
0.000000 1:0.750000 2:0.608738 3:1.416861 
0.000000 1:0.750000 2:0.419476 3:1.414464 
0.000000 1:0.750000 2:0.232671 3:1.457353 
0.000000 1:0.750000 2:0.047245 3:1.511231 
0.000000 1:0.750000 2:-0.138454 3:1.525124 
0.000000 1:0.750000 2:-0.325067 3:1.486738 
0.000000 1:0.750000 2:-0.512075 3:1.428044 
0.000000 1:0.750000 2:-0.698417 3:1.377411 
0.000000 1:0.750000 2:-0.879481 3:1.318727 
0.000000 1:0.750000 2:-1.045678 3:1.220134 
0.000000 1:0.750000 2:-1.166949 3:1.076107 
0.000000 1:0.750000 2:-1.231173 3:0.896974 
0.000000 1:0.750000 2:-1.257977 3:0.700005 
0.000000 1:0.750000 2:-1.266584 3:0.501869 
0.000000 1:0.750000 2:-1.255579 3:0.310174 
0.000000 1:0.750000 2:-1.212762 3:0.127776 
0.000000 1:0.750000 2:-1.133511 3:-0.044303 
0.000000 1:0.750000 2:-1.032742 3:-0.209602 
0.000000 1:0.750000 2:-0.929021 3:-0.372826 
0.000000 1:0.750000 2:-0.850659 3:-0.546554 
0.000000 1:0.750000 2:-0.746829 3:-0.706620 
0.000000 1:0.750000 2:-0.632954 3:-0.859345 
0.000000 1:1.250000 2:0.438597 3:-1.354956 
0.000000 1:1.250000 2:0.627354 3:-1.329811 
0.000000 1:1.250000 2:0.809200 3:-1.268897 
0.000000 1:1.250000 2:0.978156 3:-1.175986 
0.000000 1:1.250000 2:1.128245 3:-1.054848 
0.000000 1:1.250000 2:1.253504 3:-0.909265 
0.000000 1:1.250000 2:1.349815 3:-0.744226 
0.000000 1:1.250000 2:1.416903 3:-0.566994 
0.000000 1:1.250000 2:1.460158 3:-0.382731 
0.000000 1:1.250000 2:1.490277 3:-0.194193 
0.000000 1:1.250000 2:1.518190 3:-0.004031 
0.000000 1:1.250000 2:1.551872 3:0.185402 
0.000000 1:1.250000 2:1.573762 3:0.374335 
0.000000 1:1.250000 2:1.554595 3:0.563726 
0.000000 1:1.250000 2:1.485837 3:0.745553 
0.000000 1:1.250000 2:1.375150 3:0.904811 
0.000000 1:1.250000 2:1.230846 3:1.029174 
0.000000 1:1.250000 2:1.062408 3:1.121112 
0.000000 1:1.250000 2:0.879696 3:1.187858 
0.000000 1:1.250000 2:0.692319 3:1.236941 
0.000000 1:1.250000 2:0.506448 3:1.279932 
0.000000 1:1.250000 2:0.325744 3:1.331332 
0.000000 1:1.250000 2:0.151958 3:1.400674 
0.000000 1:1.250000 2:-0.018452 3:1.483126 
0.000000 1:1.250000 2:-0.189961 3:1.571319 
0.000000 1:1.250000 2:-0.366858 3:1.657329 
0.000000 1:1.250000 2:-0.549000 3:1.720117 
0.000000 1:1.250000 2:-0.731726 3:1.726150 
0.000000 1:1.250000 2:-0.909631 3:1.665688 
0.000000 1:1.250000 2:-1.076711 3:1.556416 
0.000000 1:1.250000 2:-1.226927 3:1.417471 
0.000000 1:1.250000 2:-1.353671 3:1.263339 
0.000000 1:1.250000 2:-1.448925 3:1.096929 
0.000000 1:1.250000 2:-1.504452 3:0.919380 
0.000000 1:1.250000 2:-1.515523 3:0.732531 
0.000000 1:1.250000 2:-1.492045 3:0.541161 
0.000000 1:1.250000 2:-1.447694 3:0.350818 
0.000000 1:1.250000 2:-1.388616 3:0.167492 
0.000000 1:1.250000 2:-1.305124 3:-0.001898 
0.000000 1:1.250000 2:-1.190377 3:-0.153118 
0.000000 1:1.250000 2:-1.059327 3:-0.293098 
0.000000 1:1.250000 2:-0.907402 3:-0.405217 
0.000000 1:1.250000 2:-0.733172 3:-0.484529 
0.000000 1:1.250000 2:-0.557190 3:-0.559761 
0.000000 1:1.250000 2:-0.398416 3:-0.659461 
0.000000 1:1.250000 2:-0.258796 3:-0.794432 
0.000000 1:1.250000 2:-0.121591 3:-0.939268 
0.000000 1:1.250000 2:0.043279 3:-1.011997 
0.000000 1:1.250000 2:0.235634 3:-1.002498 
0.000000 1:1.250000 2:0.391301 3:-1.060612 
