0.000000 1:0.750000 2:-1.483205 3:-0.713868 
0.000000 1:0.750000 2:-1.300634 3:-0.752155 
0.000000 1:0.750000 2:-1.101061 3:-0.762893 
0.000000 1:0.750000 2:-0.911526 3:-0.793745 
0.000000 1:0.750000 2:-0.758187 3:-0.890805 
0.000000 1:0.750000 2:-0.631828 3:-1.037198 
0.000000 1:0.750000 2:-0.478741 3:-1.137294 
0.000000 1:0.750000 2:-0.292042 3:-1.189241 
0.000000 1:0.750000 2:-0.109356 3:-1.226264 
0.000000 1:0.750000 2:0.058847 3:-1.151115 
0.000000 1:0.750000 2:0.229340 3:-1.049818 
0.000000 1:0.750000 2:0.415391 3:-1.013645 
0.000000 1:0.750000 2:0.606451 3:-1.018546 
0.000000 1:0.750000 2:0.788446 3:-0.980305 
0.000000 1:0.750000 2:0.963903 3:-0.903245 
0.000000 1:0.750000 2:1.146139 3:-0.862670 
0.000000 1:0.750000 2:1.334564 3:-0.822221 
0.000000 1:0.750000 2:1.439449 3:-0.692674 
0.000000 1:0.750000 2:1.436927 3:-0.488018 
0.000000 1:0.750000 2:1.408737 3:-0.272836 
0.000000 1:0.750000 2:1.394944 3:-0.077337 
0.000000 1:0.750000 2:1.389308 3:0.105999 
0.000000 1:0.750000 2:1.383275 3:0.286578 
0.000000 1:0.750000 2:1.368123 3:0.473460 
0.000000 1:0.750000 2:1.328460 3:0.661663 
0.000000 1:0.750000 2:1.240239 3:0.827657 
0.000000 1:0.750000 2:1.096701 3:0.953001 
0.000000 1:0.750000 2:0.933689 3:1.048173 
0.000000 1:0.750000 2:0.808772 3:1.179163 
0.000000 1:0.750000 2:0.699806 3:1.362063 
0.000000 1:0.750000 2:0.581893 3:1.554013 
0.000000 1:0.750000 2:0.455795 3:1.640452 
0.000000 1:0.750000 2:0.322389 3:1.545747 
0.000000 1:0.750000 2:0.173113 3:1.389853 
0.000000 1:0.750000 2:-0.002202 3:1.340170 
0.000000 1:0.750000 2:-0.186729 3:1.410152 
0.000000 1:0.750000 2:-0.362752 3:1.470862 
0.000000 1:0.750000 2:-0.548272 3:1.457362 
0.000000 1:0.750000 2:-0.730354 3:1.378256 
0.000000 1:0.750000 2:-0.888856 3:1.256329 
0.000000 1:0.750000 2:-1.009540 3:1.107930 
0.000000 1:0.750000 2:-1.088004 3:0.938903 
0.000000 1:0.750000 2:-1.130999 3:0.755602 
0.000000 1:0.750000 2:-1.160939 3:0.566646 
0.000000 1:0.750000 2:-1.201325 3:0.380762 
0.000000 1:0.750000 2:-1.261611 3:0.201529 
0.000000 1:0.750000 2:-1.329441 3:0.024537 
0.000000 1:0.750000 2:-1.391198 3:-0.154981 
0.000000 1:0.750000 2:-1.439678 3:-0.338356 
0.000000 1:0.750000 2:-1.471468 3:-0.524893 
0.000000 1:1.250000 2:-0.899522 3:-0.979237 
0.000000 1:1.250000 2:-0.815450 3:-1.109613 
0.000000 1:1.250000 2:-0.638748 3:-1.251941 
0.000000 1:1.250000 2:-0.418331 3:-1.360064 
0.000000 1:1.250000 2:-0.203116 3:-1.387829 
0.000000 1:1.250000 2:-0.040528 3:-1.291343 
0.000000 1:1.250000 2:0.072172 3:-1.102931 
0.000000 1:1.250000 2:0.198768 3:-0.947663 
