0.000000 1:0.750000 2:-0.556930 3:-1.054516 
0.000000 1:0.750000 2:-0.415781 3:-0.934706 
0.000000 1:0.750000 2:-0.257987 3:-0.844482 
0.000000 1:0.750000 2:-0.091670 3:-0.769311 
0.000000 1:0.750000 2:0.075049 3:-0.694661 
0.000000 1:0.750000 2:0.234052 3:-0.606004 
0.000000 1:0.750000 2:0.381994 3:-0.497656 
0.000000 1:0.750000 2:0.530282 3:-0.391268 
0.000000 1:0.750000 2:0.692276 3:-0.311938 
0.000000 1:0.750000 2:0.864581 3:-0.250481 
0.000000 1:0.750000 2:1.029707 3:-0.170186 
0.000000 1:0.750000 2:1.177249 3:-0.060187 
0.000000 1:0.750000 2:1.300715 3:0.076548 
0.000000 1:0.750000 2:1.394378 3:0.235746 
0.000000 1:0.750000 2:1.454622 3:0.409725 
0.000000 1:0.750000 2:1.479231 3:0.590334 
0.000000 1:0.750000 2:1.489587 3:0.772708 
0.000000 1:0.750000 2:1.511164 3:0.955459 
0.000000 1:0.750000 2:1.527710 3:1.137747 
0.000000 1:0.750000 2:1.517358 3:1.318787 
0.000000 1:0.750000 2:1.461986 3:1.494796 
0.000000 1:0.750000 2:1.359009 3:1.649565 
0.000000 1:0.750000 2:1.210887 3:1.763672 
0.000000 1:0.750000 2:1.035798 3:1.817956 
0.000000 1:0.750000 2:0.860686 3:1.798910 
0.000000 1:0.750000 2:0.691740 3:1.724725 
0.000000 1:0.750000 2:0.527538 3:1.625028 
0.000000 1:0.750000 2:0.367078 3:1.525189 
0.000000 1:0.750000 2:0.211719 3:1.427133 
0.000000 1:0.750000 2:0.063628 3:1.324777 
0.000000 1:0.750000 2:-0.075029 3:1.212030 
0.000000 1:0.750000 2:-0.203414 3:1.084975 
0.000000 1:0.750000 2:-0.327242 3:0.950387 
0.000000 1:0.750000 2:-0.454240 3:0.818326 
0.000000 1:0.750000 2:-0.590709 3:0.697112 
0.000000 1:0.750000 2:-0.732421 3:0.582189 
0.000000 1:0.750000 2:-0.870423 3:0.463235 
0.000000 1:0.750000 2:-0.996097 3:0.330468 
0.000000 1:0.750000 2:-1.106144 3:0.182721 
0.000000 1:0.750000 2:-1.201393 3:0.025501 
0.000000 1:0.750000 2:-1.282777 3:-0.135515 
0.000000 1:0.750000 2:-1.351007 3:-0.297809 
0.000000 1:0.750000 2:-1.406158 3:-0.467699 
0.000000 1:0.750000 2:-1.448197 3:-0.653034 
0.000000 1:0.750000 2:-1.472053 3:-0.855400 
0.000000 1:0.750000 2:-1.428886 3:-1.021959 
0.000000 1:0.750000 2:-1.273159 3:-1.090966 
0.000000 1:0.750000 2:-1.071034 3:-1.083133 
0.000000 1:0.750000 2:-0.890583 3:-1.054405 
0.000000 1:0.750000 2:-0.712742 3:-1.028267 
0.000000 1:1.250000 2:-1.047177 3:-1.152282 
0.000000 1:1.250000 2:-0.855289 3:-1.182401 
0.000000 1:1.250000 2:-0.670467 3:-1.168188 
0.000000 1:1.250000 2:-0.493524 3:-1.118023 
0.000000 1:1.250000 2:-0.325272 3:-1.040289 
0.000000 1:1.250000 2:-0.166221 3:-0.943625 
0.000000 1:1.250000 2:-0.011198 3:-0.841535 
0.000000 1:1.250000 2:0.150012 3:-0.751813 
0.000000 1:1.250000 2:0.321475 3:-0.681297 
0.000000 1:1.250000 2:0.493553 3:-0.612690 
0.000000 1:1.250000 2:0.664340 3:-0.541692 
0.000000 1:1.250000 2:0.837169 3:-0.472886 
0.000000 1:1.250000 2:1.009247 3:-0.401630 
0.000000 1:1.250000 2:1.162924 3:-0.301107 
0.000000 1:1.250000 2:1.290289 3:-0.164801 
0.000000 1:1.250000 2:1.395935 3:-0.010459 
0.000000 1:1.250000 2:1.483947 3:0.152405 
0.000000 1:1.250000 2:1.557470 3:0.322326 
0.000000 1:1.250000 2:1.619619 3:0.498100 
0.000000 1:1.250000 2:1.673435 3:0.678520 
0.000000 1:1.250000 2:1.716481 3:0.862255 
0.000000 1:1.250000 2:1.737308 3:1.047759 
0.000000 1:1.250000 2:1.723623 3:1.233472 
0.000000 1:1.250000 2:1.664298 3:1.416716 
0.000000 1:1.250000 2:1.560610 3:1.582937 
0.000000 1:1.250000 2:1.421336 3:1.710400 
0.000000 1:1.250000 2:1.255373 3:1.778127 
0.000000 1:1.250000 2:1.072091 3:1.785831 
0.000000 1:1.250000 2:0.881339 3:1.754531 
0.000000 1:1.250000 2:0.692851 3:1.705899 
0.000000 1:1.250000 2:0.511784 3:1.651320 
0.000000 1:1.250000 2:0.337847 3:1.589915 
0.000000 1:1.250000 2:0.170431 3:1.520089 
0.000000 1:1.250000 2:0.008595 3:1.440464 
0.000000 1:1.250000 2:-0.152154 3:1.352010 
0.000000 1:1.250000 2:-0.318469 3:1.257121 
0.000000 1:1.250000 2:-0.489434 3:1.155418 
0.000000 1:1.250000 2:-0.640216 3:1.037723 
0.000000 1:1.250000 2:-0.741293 3:0.893132 
0.000000 1:1.250000 2:-0.773403 3:0.715170 
0.000000 1:1.250000 2:-0.770359 3:0.520260 
0.000000 1:1.250000 2:-0.783076 3:0.332205 
0.000000 1:1.250000 2:-0.860982 3:0.174121 
0.000000 1:1.250000 2:-1.002844 3:0.045767 
0.000000 1:1.250000 2:-1.145709 3:-0.081560 
0.000000 1:1.250000 2:-1.223828 3:-0.237713 
0.000000 1:1.250000 2:-1.216074 3:-0.425713 
0.000000 1:1.250000 2:-1.164191 3:-0.611604 
0.000000 1:1.250000 2:-1.113361 3:-0.787618 
0.000000 1:1.250000 2:-1.086383 3:-0.971087 
0.000000 1:1.750000 2:-0.456838 3:-0.714164 
0.000000 1:1.750000 2:-0.263617 3:-0.748189 
0.000000 1:1.750000 2:-0.081653 3:-0.822174 
0.000000 1:1.750000 2:0.094166 3:-0.918294 
0.000000 1:1.750000 2:0.268955 3:-1.018728 
0.000000 1:1.750000 2:0.447828 3:-1.105651 
0.000000 1:1.750000 2:0.635898 3:-1.161241 
0.000000 1:1.750000 2:0.835327 3:-1.166515 
0.000000 1:1.750000 2:1.008707 3:-1.088457 
0.000000 1:1.750000 2:1.138826 3:-0.936625 
0.000000 1:1.750000 2:1.257108 3:-0.772044 
0.000000 1:1.750000 2:1.371289 3:-0.613797 
0.000000 1:1.750000 2:1.468985 3:-0.446292 
0.000000 1:1.750000 2:1.546041 3:-0.265458 
0.000000 1:1.750000 2:1.603782 3:-0.075002 
0.000000 1:1.750000 2:1.643612 3:0.121251 
0.000000 1:1.750000 2:1.666935 3:0.319481 
0.000000 1:1.750000 2:1.673848 3:0.516771 
0.000000 1:1.750000 2:1.661099 3:0.712535 
0.000000 1:1.750000 2:1.624902 3:0.906556 
0.000000 1:1.750000 2:1.561472 3:1.098619 
0.000000 1:1.750000 2:1.468169 3:1.287254 
0.000000 1:1.750000 2:1.347942 3:1.464873 
0.000000 1:1.750000 2:1.205447 3:1.622022 
0.000000 1:1.750000 2:1.045337 3:1.749247 
0.000000 1:1.750000 2:0.872268 3:1.837095 
0.000000 1:1.750000 2:0.690883 3:1.876177 
0.000000 1:1.750000 2:0.504221 3:1.866485 
0.000000 1:1.750000 2:0.312056 3:1.827092 
0.000000 1:1.750000 2:0.113764 3:1.779393 
0.000000 1:1.750000 2:-0.091256 3:1.744697 
0.000000 1:1.750000 2:-0.299949 3:1.730179 
0.000000 1:1.750000 2:-0.501542 3:1.713186 
0.000000 1:1.750000 2:-0.684285 3:1.667284 
0.000000 1:1.750000 2:-0.837119 3:1.567442 
0.000000 1:1.750000 2:-0.962699 3:1.416432 
0.000000 1:1.750000 2:-1.076265 3:1.242535 
0.000000 1:1.750000 2:-1.187903 3:1.067603 
0.000000 1:1.750000 2:-1.291895 3:0.892727 
0.000000 1:1.750000 2:-1.379763 3:0.715372 
0.000000 1:1.750000 2:-1.443027 3:0.533001 
0.000000 1:1.750000 2:-1.473208 3:0.343080 
0.000000 1:1.750000 2:-1.461877 3:0.145686 
0.000000 1:1.750000 2:-1.400880 3:-0.044203 
0.000000 1:1.750000 2:-1.284246 3:-0.207066 
0.000000 1:1.750000 2:-1.132047 3:-0.332371 
0.000000 1:1.750000 2:-0.967120 3:-0.416109 
0.000000 1:1.750000 2:-0.722355 3:-0.458412 
0.000000 1:1.750000 2:-0.453646 3:-0.487187 
0.000000 1:1.750000 2:-0.364401 3:-0.554531 
0.000000 1:2.250000 2:0.414462 3:-0.684321 
0.000000 1:2.250000 2:0.605745 3:-0.647541 
0.000000 1:2.250000 2:0.783188 3:-0.569449 
0.000000 1:2.250000 2:0.943563 3:-0.458666 
0.000000 1:2.250000 2:1.083666 3:-0.323814 
0.000000 1:2.250000 2:1.204819 3:-0.173141 
0.000000 1:2.250000 2:1.317906 3:-0.013946 
0.000000 1:2.250000 2:1.417910 3:0.152659 
0.000000 1:2.250000 2:1.477810 3:0.333346 
0.000000 1:2.250000 2:1.494688 3:0.526498 
0.000000 1:2.250000 2:1.481429 3:0.725051 
0.000000 1:2.250000 2:1.451076 3:0.921884 
0.000000 1:2.250000 2:1.409607 3:1.112225 
0.000000 1:2.250000 2:1.349971 3:1.295623 
0.000000 1:2.250000 2:1.263974 3:1.471792 
0.000000 1:2.250000 2:1.148728 3:1.634325 
0.000000 1:2.250000 2:1.006222 3:1.771189 
0.000000 1:2.250000 2:0.838628 3:1.870145 
0.000000 1:2.250000 2:0.650394 3:1.922957 
0.000000 1:2.250000 2:0.452917 3:1.933616 
0.000000 1:2.250000 2:0.258909 3:1.908445 
0.000000 1:2.250000 2:0.076442 3:1.854262 
0.000000 1:2.250000 2:-0.098574 3:1.779186 
0.000000 1:2.250000 2:-0.272194 3:1.691548 
0.000000 1:2.250000 2:-0.450474 3:1.599679 
0.000000 1:2.250000 2:-0.637435 3:1.510247 
0.000000 1:2.250000 2:-0.822761 3:1.418215 
0.000000 1:2.250000 2:-0.989963 3:1.313508 
0.000000 1:2.250000 2:-1.122533 3:1.186029 
0.000000 1:2.250000 2:-1.205188 3:1.026508 
0.000000 1:2.250000 2:-1.242010 3:0.838665 
0.000000 1:2.250000 2:-1.252521 3:0.636573 
0.000000 1:2.250000 2:-1.256622 3:0.434536 
0.000000 1:2.250000 2:-1.269438 3:0.240534 
0.000000 1:2.250000 2:-1.297195 3:0.050803 
0.000000 1:2.250000 2:-1.340451 3:-0.138360 
0.000000 1:2.250000 2:-1.387806 3:-0.327233 
0.000000 1:2.250000 2:-1.425991 3:-0.515567 
0.000000 1:2.250000 2:-1.442589 3:-0.705100 
0.000000 1:2.250000 2:-1.427155 3:-0.902182 
0.000000 1:2.250000 2:-1.367359 3:-1.101850 
0.000000 1:2.250000 2:-1.236542 3:-1.217544 
0.000000 1:2.250000 2:-1.039585 3:-1.204903 
0.000000 1:2.250000 2:-0.836690 3:-1.134065 
0.000000 1:2.250000 2:-0.655301 3:-1.056290 
0.000000 1:2.250000 2:-0.480147 3:-0.990479 
0.000000 1:2.250000 2:-0.294251 3:-0.952652 
0.000000 1:2.250000 2:-0.102453 3:-0.920255 
0.000000 1:2.250000 2:0.069720 3:-0.836759 
0.000000 1:2.250000 2:0.230821 3:-0.721495 
0.000000 1:2.750000 2:0.474196 3:-0.391583 
0.000000 1:2.750000 2:0.682373 3:-0.400513 
0.000000 1:2.750000 2:0.861579 3:-0.312425 
0.000000 1:2.750000 2:1.024199 3:-0.177521 
0.000000 1:2.750000 2:1.176868 3:-0.035135 
0.000000 1:2.750000 2:1.300219 3:0.124705 
0.000000 1:2.750000 2:1.381808 3:0.312743 
0.000000 1:2.750000 2:1.434585 3:0.516219 
0.000000 1:2.750000 2:1.468583 3:0.722606 
0.000000 1:2.750000 2:1.478902 3:0.926521 
0.000000 1:2.750000 2:1.459045 3:1.124807 
0.000000 1:2.750000 2:1.411449 3:1.324479 
0.000000 1:2.750000 2:1.343141 3:1.536876 
0.000000 1:2.750000 2:1.250405 3:1.742169 
0.000000 1:2.750000 2:1.119282 3:1.890904 
0.000000 1:2.750000 2:0.938157 3:1.936947 
0.000000 1:2.750000 2:0.728536 3:1.888274 
0.000000 1:2.750000 2:0.533099 3:1.788033 
0.000000 1:2.750000 2:0.372178 3:1.660006 
0.000000 1:2.750000 2:0.240419 3:1.505431 
0.000000 1:2.750000 2:0.132689 3:1.329039 
0.000000 1:2.750000 2:0.046244 3:1.142576 
0.000000 1:2.750000 2:-0.023361 3:0.953007 
0.000000 1:2.750000 2:-0.085019 3:0.754756 
0.000000 1:2.750000 2:-0.153046 3:0.549973 
0.000000 1:2.750000 2:-0.277740 3:0.413124 
0.000000 1:2.750000 2:-0.474438 3:0.371757 
0.000000 1:2.750000 2:-0.699573 3:0.361473 
