0.000000 1:0.743119 2:-0.500535 3:-1.082401 
0.000000 1:0.744746 2:-0.365907 3:-0.955319 
0.000000 1:0.746530 2:-0.213098 3:-0.856904 
0.000000 1:0.748394 2:-0.050985 3:-0.773073 
0.000000 1:0.750263 2:0.111558 3:-0.689740 
0.000000 1:0.752059 2:0.265658 3:-0.592826 
0.000000 1:0.753750 2:0.407674 3:-0.476833 
0.000000 1:0.755444 2:0.550139 3:-0.362777 
0.000000 1:0.757265 2:0.707717 3:-0.275020 
0.000000 1:0.759183 2:0.876532 3:-0.204568 
0.000000 1:0.761039 2:1.037186 3:-0.115682 
0.000000 1:0.762727 2:1.178716 3:0.001939 
0.000000 1:0.764176 2:1.294796 3:0.144991 
0.000000 1:0.765319 2:1.379931 3:0.308905 
0.000000 1:0.766110 2:1.430917 3:0.485816 
0.000000 1:0.766521 2:1.445969 3:0.667471 
0.000000 1:0.766778 2:1.446697 3:0.850137 
0.000000 1:0.767157 2:1.458609 3:1.033771 
0.000000 1:0.767482 2:1.465522 3:1.216678 
0.000000 1:0.767513 2:1.445642 3:1.396920 
0.000000 1:0.767052 2:1.381072 3:1.569767 
0.000000 1:0.766058 2:1.270086 3:1.718893 
0.000000 1:0.764541 2:1.116164 3:1.825035 
0.000000 1:0.762684 2:0.938466 3:1.870017 
0.000000 1:0.760769 2:0.764613 3:1.841768 
0.000000 1:0.758876 2:0.599822 3:1.758783 
0.000000 1:0.757015 2:0.441113 3:1.650570 
0.000000 1:0.755195 2:0.286148 3:1.542414 
0.000000 1:0.753431 2:0.136183 3:1.436307 
0.000000 1:0.751743 2:-0.006298 3:1.326288 
0.000000 1:0.750148 2:-0.138810 3:1.206390 
0.000000 1:0.748654 2:-0.260312 3:1.072746 
0.000000 1:0.747204 2:-0.376866 3:0.931819 
0.000000 1:0.745721 2:-0.496718 3:0.793249 
0.000000 1:0.744144 2:-0.626601 3:0.665011 
0.000000 1:0.742514 2:-0.762049 3:0.542780 
0.000000 1:0.740922 2:-0.893581 3:0.416718 
0.000000 1:0.739453 2:-1.012074 3:0.277513 
0.000000 1:0.738142 2:-1.114174 3:0.124171 
0.000000 1:0.736983 2:-1.200996 3:-0.037850 
0.000000 1:0.735972 2:-1.273775 3:-0.202931 
0.000000 1:0.735103 2:-1.333351 3:-0.368596 
0.000000 1:0.734369 2:-1.379467 3:-0.541156 
0.000000 1:0.733766 2:-1.411675 3:-0.728449 
0.000000 1:0.733346 2:-1.424829 3:-0.931791 
0.000000 1:0.733683 2:-1.372945 3:-1.095843 
0.000000 1:0.735318 2:-1.213806 3:-1.156547 
0.000000 1:0.737517 2:-1.012387 3:-1.138072 
0.000000 1:0.739498 2:-0.833711 3:-1.099874 
0.000000 1:0.741449 2:-0.657506 3:-1.064400 
0.000000 1:1.229572 2:-1.099567 3:-1.102211 
0.000000 1:1.211559 2:-0.909939 3:-1.140230 
0.000000 1:1.198107 2:-0.725171 3:-1.133854 
0.000000 1:1.188524 2:-0.546481 3:-1.091385 
0.000000 1:1.182121 2:-0.375092 3:-1.021128 
0.000000 1:1.178159 2:-0.211936 3:-0.931654 
0.000000 1:1.175006 2:-0.052524 3:-0.836614 
0.000000 1:1.170245 2:0.112441 3:-0.754137 
0.000000 1:1.162935 2:0.286674 3:-0.691195 
0.000000 1:1.155404 2:0.461424 3:-0.630177 
0.000000 1:1.148191 2:0.635007 3:-0.566727 
0.000000 1:1.140618 2:0.810516 3:-0.505542 
0.000000 1:1.133326 2:0.985397 3:-0.441890 
0.000000 1:1.130139 2:1.143391 3:-0.348352 
0.000000 1:1.132277 2:1.276939 3:-0.218116 
0.000000 1:1.137773 2:1.389743 3:-0.069027 
0.000000 1:1.145444 2:1.485403 3:0.089280 
0.000000 1:1.154905 2:1.566981 3:0.255215 
