0.000000 1:0.750000 2:-1.069825 3:-1.573314 
0.000000 1:0.750000 2:-0.759367 3:-1.716169 
0.000000 1:0.750000 2:-0.546539 3:-1.735245 
0.000000 1:0.750000 2:-0.406176 3:-1.659890 
0.000000 1:0.750000 2:-0.313116 3:-1.519453 
0.000000 1:0.750000 2:-0.242196 3:-1.343283 
0.000000 1:0.750000 2:-0.168251 3:-1.160729 
0.000000 1:0.750000 2:-0.066119 3:-1.001139 
0.000000 1:0.750000 2:0.083193 3:-0.887359 
0.000000 1:0.750000 2:0.247444 3:-0.788239 
0.000000 1:0.750000 2:0.378269 3:-0.654871 
0.000000 1:0.750000 2:0.488655 3:-0.497913 
0.000000 1:0.750000 2:0.615968 3:-0.352221 
0.000000 1:0.750000 2:0.776228 3:-0.245972 
0.000000 1:0.750000 2:0.961297 3:-0.196525 
0.000000 1:0.750000 2:1.143286 3:-0.152983 
0.000000 1:0.750000 2:1.302337 3:-0.055586 
0.000000 1:0.750000 2:1.475587 3:0.035640 
0.000000 1:0.750000 2:1.677971 3:0.079973 
0.000000 1:0.750000 2:1.805742 3:0.179429 
0.000000 1:0.750000 2:1.799768 3:0.378224 
0.000000 1:0.750000 2:1.721212 3:0.571656 
0.000000 1:0.750000 2:1.600352 3:0.718331 
0.000000 1:0.750000 2:1.443552 3:0.821276 
0.000000 1:0.750000 2:1.267675 3:0.899608 
0.000000 1:0.750000 2:1.105370 3:0.995305 
0.000000 1:0.750000 2:0.976217 3:1.134006 
0.000000 1:0.750000 2:0.849034 3:1.277010 
0.000000 1:0.750000 2:0.688604 3:1.378220 
0.000000 1:0.750000 2:0.501343 3:1.431152 
0.000000 1:0.750000 2:0.308319 3:1.444042 
0.000000 1:0.750000 2:0.119316 3:1.444769 
0.000000 1:0.750000 2:-0.071729 3:1.442076 
0.000000 1:0.750000 2:-0.262349 3:1.390992 
0.000000 1:0.750000 2:-0.411607 3:1.276215 
0.000000 1:0.750000 2:-0.502342 3:1.108801 
0.000000 1:0.750000 2:-0.605560 3:0.949867 
0.000000 1:0.750000 2:-0.735048 3:0.807847 
0.000000 1:0.750000 2:-0.854677 3:0.654729 
0.000000 1:0.750000 2:-0.942277 3:0.486339 
0.000000 1:0.750000 2:-0.982132 3:0.302591 
0.000000 1:0.750000 2:-1.000857 3:0.112014 
0.000000 1:0.750000 2:-1.044871 3:-0.072981 
0.000000 1:0.750000 2:-1.107973 3:-0.252928 
0.000000 1:0.750000 2:-1.145747 3:-0.437816 
0.000000 1:0.750000 2:-1.153633 3:-0.628597 
0.000000 1:0.750000 2:-1.154252 3:-0.819985 
0.000000 1:0.750000 2:-1.141248 3:-1.009442 
0.000000 1:0.750000 2:-1.125053 3:-1.199032 
0.000000 1:0.750000 2:-1.123338 3:-1.388820 
0.000000 1:1.250000 2:-0.919935 3:-1.500747 
0.000000 1:1.250000 2:-0.737667 3:-1.462839 
0.000000 1:1.250000 2:-0.568603 3:-1.402418 
0.000000 1:1.250000 2:-0.411100 3:-1.322753 
0.000000 1:1.250000 2:-0.263513 3:-1.227116 
0.000000 1:1.250000 2:-0.124197 3:-1.118776 
0.000000 1:1.250000 2:0.008492 3:-1.001005 
0.000000 1:1.250000 2:0.136199 3:-0.877072 
0.000000 1:1.250000 2:0.260569 3:-0.750249 
0.000000 1:1.250000 2:0.383245 3:-0.623805 
0.000000 1:1.250000 2:0.505872 3:-0.501011 
0.000000 1:1.250000 2:0.630707 3:-0.384808 
0.000000 1:1.250000 2:0.763855 3:-0.276076 
0.000000 1:1.250000 2:0.912908 3:-0.174891 
0.000000 1:1.250000 2:1.084779 3:-0.081162 
0.000000 1:1.250000 2:1.270689 3:0.009058 
0.000000 1:1.250000 2:1.446177 3:0.103574 
0.000000 1:1.250000 2:1.586099 3:0.210356 
0.000000 1:1.250000 2:1.665315 3:0.337376 
0.000000 1:1.250000 2:1.661896 3:0.490807 
0.000000 1:1.250000 2:1.587837 3:0.657872 
0.000000 1:1.250000 2:1.475452 3:0.814451 
0.000000 1:1.250000 2:1.348769 3:0.944311 
0.000000 1:1.250000 2:1.211439 3:1.050344 
0.000000 1:1.250000 2:1.064148 3:1.138139 
0.000000 1:1.250000 2:0.907548 3:1.211459 
0.000000 1:1.250000 2:0.742263 3:1.272372 
0.000000 1:1.250000 2:0.568917 3:1.322880 
0.000000 1:1.250000 2:0.388214 3:1.364838 
0.000000 1:1.250000 2:0.203668 3:1.394932 
0.000000 1:1.250000 2:0.022243 3:1.403511 
0.000000 1:1.250000 2:-0.148888 3:1.380535 
0.000000 1:1.250000 2:-0.302720 3:1.316259 
