0.000000 1:0.849869 2:-1.367920 3:-0.910123 
0.000000 1:0.849754 2:-1.181783 3:-0.922402 
0.000000 1:0.846625 2:-0.982690 3:-0.905165 
0.000000 1:0.845647 2:-0.790704 3:-0.909147 
0.000000 1:0.851815 2:-0.625234 3:-0.983411 
0.000000 1:0.863309 2:-0.479531 3:-1.110044 
0.000000 1:0.869776 2:-0.313883 3:-1.187334 
0.000000 1:0.870893 2:-0.121735 3:-1.212497 
0.000000 1:0.870653 2:0.064338 3:-1.223513 
0.000000 1:0.859888 2:0.220285 3:-1.126023 
0.000000 1:0.846551 2:0.374818 3:-1.002449 
0.000000 1:0.839176 2:0.553920 3:-0.940875 
0.000000 1:0.835661 2:0.743763 3:-0.919075 
0.000000 1:0.828171 2:0.918559 3:-0.856027 
0.000000 1:0.817070 2:1.081419 3:-0.755643 
0.000000 1:0.809349 2:1.256124 3:-0.690263 
0.000000 1:0.801511 2:1.436976 3:-0.624146 
0.000000 1:0.786817 2:1.522579 3:-0.481880 
0.000000 1:0.767114 2:1.491276 3:-0.280579 
0.000000 1:0.746931 2:1.433079 3:-0.072483 
0.000000 1:0.728348 2:1.391907 3:0.118225 
0.000000 1:0.710768 2:1.360522 3:0.298086 
0.000000 1:0.693463 2:1.329131 3:0.475174 
0.000000 1:0.675739 2:1.287826 3:0.657203 
0.000000 1:0.658400 2:1.222068 3:0.837116 
0.000000 1:0.644218 2:1.111363 3:0.988378 
0.000000 1:0.635115 2:0.951616 3:1.091876 
0.000000 1:0.629331 2:0.776834 3:1.162931 
0.000000 1:0.619294 2:0.634727 3:1.274589 
0.000000 1:0.603913 2:0.501104 3:1.439617 
0.000000 1:0.587846 2:0.357350 3:1.612316 
0.000000 1:0.582134 2:0.220344 3:1.679911 
0.000000 1:0.594060 2:0.101600 3:1.568001 
0.000000 1:0.612225 2:-0.024243 3:1.393589 
0.000000 1:0.620680 2:-0.190816 3:1.320200 
0.000000 1:0.617776 2:-0.383351 3:1.363435 
0.000000 1:0.615590 2:-0.566162 3:1.398720 
0.000000 1:0.620766 2:-0.747931 3:1.359560 
0.000000 1:0.632203 2:-0.917061 3:1.256236 
0.000000 1:0.647281 2:-1.056819 3:1.114007 
0.000000 1:0.664125 2:-1.155410 3:0.950964 
0.000000 1:0.682079 2:-1.209300 3:0.773480 
0.000000 1:0.700670 2:-1.226065 3:0.586876 
0.000000 1:0.719535 2:-1.229110 3:0.396520 
0.000000 1:0.738321 2:-1.242929 3:0.207735 
0.000000 1:0.756881 2:-1.277385 3:0.022729 
0.000000 1:0.775382 2:-1.319625 3:-0.161121 
0.000000 1:0.794000 2:-1.355498 3:-0.346612 
0.000000 1:0.812713 2:-1.377683 3:-0.534054 
0.000000 1:0.831383 2:-1.382900 3:-0.722285 
0.000000 1:1.380684 2:-0.748705 3:-1.091058 
0.000000 1:1.391325 2:-0.646718 3:-1.207470 
0.000000 1:1.400125 2:-0.451361 3:-1.322531 
0.000000 1:1.403954 2:-0.217689 3:-1.397743 
0.000000 1:1.399678 2:-0.000755 3:-1.394605 
0.000000 1:1.384350 2:0.146186 3:-1.276632 
0.000000 1:1.361207 2:0.230509 3:-1.075251 
0.000000 1:1.341017 2:0.333362 3:-0.904522 
0.000000 1:1.332405 2:0.520945 3:-0.856006 
0.000000 1:1.326771 2:0.730645 3:-0.838990 
0.000000 1:1.318998 2:0.924276 3:-0.799321 
0.000000 1:1.310243 2:1.115207 3:-0.750044 
