0.000000 1:0.704733 2:-1.249520 3:-0.576073 
0.000000 1:0.675313 2:-1.126109 3:-0.720806 
0.000000 1:0.651090 2:-0.984564 3:-0.830167 
0.000000 1:0.631044 2:-0.828699 3:-0.911162 
0.000000 1:0.614155 2:-0.662327 3:-0.970799 
0.000000 1:0.599401 2:-0.489261 3:-1.016086 
0.000000 1:0.585762 2:-0.313314 3:-1.054031 
0.000000 1:0.572350 2:-0.137733 3:-1.090720 
0.000000 1:0.558962 2:0.037212 3:-1.127418 
0.000000 1:0.545621 2:0.212215 3:-1.163825 
0.000000 1:0.532356 2:0.387970 3:-1.199595 
0.000000 1:0.520074 2:0.565187 3:-1.229159 
0.000000 1:0.511391 2:0.744600 3:-1.236768 
0.000000 1:0.508989 2:0.925084 3:-1.206753 
0.000000 1:0.514515 2:1.091094 3:-1.133116 
0.000000 1:0.528969 2:1.221656 3:-1.015069 
0.000000 1:0.550978 2:1.313648 3:-0.861548 
0.000000 1:0.577433 2:1.377049 3:-0.688590 
0.000000 1:0.605481 2:1.421058 3:-0.510921 
0.000000 1:0.634224 2:1.447654 3:-0.333385 
0.000000 1:0.663573 2:1.455844 3:-0.156765 
0.000000 1:0.693439 2:1.444632 3:0.018166 
0.000000 1:0.723725 2:1.413405 3:0.190679 
0.000000 1:0.754281 2:1.363855 3:0.360301 
0.000000 1:0.784938 2:1.298524 3:0.526652 
0.000000 1:0.815513 2:1.219868 3:0.689248 
0.000000 1:0.845323 2:1.127141 3:0.843833 
0.000000 1:0.873044 2:1.015527 3:0.981352 
0.000000 1:0.897365 2:0.880268 3:1.092840 
0.000000 1:0.918223 2:0.723955 3:1.178558 
0.000000 1:0.936804 2:0.556535 3:1.247996 
0.000000 1:0.954345 2:0.388274 3:1.311048 
0.000000 1:0.971883 2:0.225815 3:1.375503 
0.000000 1:0.989798 2:0.064200 3:1.442407 
0.000000 1:1.008339 2:-0.103849 3:1.511460 
0.000000 1:1.027453 2:-0.284447 3:1.580837 
0.000000 1:1.042711 2:-0.467027 3:1.626785 
0.000000 1:1.046412 2:-0.628534 3:1.609156 
0.000000 1:1.034218 2:-0.753889 3:1.505835 
0.000000 1:1.010910 2:-0.849960 3:1.343578 
0.000000 1:0.982762 2:-0.927212 3:1.157151 
0.000000 1:0.954965 2:-0.994452 3:0.975270 
0.000000 1:0.928208 2:-1.053597 3:0.801559 
0.000000 1:0.902009 2:-1.104781 3:0.633126 
0.000000 1:0.875888 2:-1.148134 3:0.467081 
0.000000 1:0.849365 2:-1.183789 3:0.300533 
0.000000 1:0.821960 2:-1.211877 3:0.130592 
0.000000 1:0.793349 2:-1.232506 3:-0.044690 
0.000000 1:0.763902 2:-1.245676 3:-0.223115 
0.000000 1:0.734177 2:-1.251357 3:-0.401353 
0.000000 1:1.422565 2:0.003267 3:-1.078327 
0.000000 1:1.409770 2:0.219336 3:-1.124934 
0.000000 1:1.385799 2:0.412273 3:-1.088295 
0.000000 1:1.355916 2:0.593645 3:-1.008015 
0.000000 1:1.325386 2:0.775020 3:-0.923698 
0.000000 1:1.298482 2:0.965907 3:-0.867568 
0.000000 1:1.269586 2:1.154966 3:-0.797939 
0.000000 1:1.234317 2:1.306908 3:-0.666841 
0.000000 1:1.199700 2:1.375346 3:-0.490953 
0.000000 1:1.167183 2:1.377155 3:-0.289175 
0.000000 1:1.135569 2:1.354325 3:-0.078623 
0.000000 1:1.103693 2:1.346835 3:0.124598 
0.000000 1:1.070851 2:1.365254 3:0.318680 
