0.000000 1:0.750000 2:-0.648305 3:-1.245541 
0.000000 1:0.750000 2:-0.483047 3:-1.183159 
0.000000 1:0.750000 2:-0.313420 3:-1.128347 
0.000000 1:0.750000 2:-0.141081 3:-1.078118 
0.000000 1:0.750000 2:0.032313 3:-1.029480 
0.000000 1:0.750000 2:0.205106 3:-0.979446 
0.000000 1:0.750000 2:0.375640 3:-0.925026 
0.000000 1:0.750000 2:0.542260 3:-0.863231 
0.000000 1:0.750000 2:0.703362 3:-0.791141 
0.000000 1:0.750000 2:0.858630 3:-0.707565 
0.000000 1:0.750000 2:1.009084 3:-0.613090 
0.000000 1:0.750000 2:1.155801 3:-0.508388 
0.000000 1:0.750000 2:1.299854 3:-0.394127 
0.000000 1:0.750000 2:1.437660 3:-0.269998 
0.000000 1:0.750000 2:1.553111 3:-0.133054 
0.000000 1:0.750000 2:1.628201 3:0.020033 
0.000000 1:0.750000 2:1.655721 3:0.189282 
0.000000 1:0.750000 2:1.644917 3:0.369669 
0.000000 1:0.750000 2:1.606423 3:0.555745 
0.000000 1:0.750000 2:1.550732 3:0.742005 
0.000000 1:0.750000 2:1.481244 3:0.920019 
0.000000 1:0.750000 2:1.390970 3:1.077073 
0.000000 1:0.750000 2:1.272092 3:1.200113 
0.000000 1:0.750000 2:1.119166 3:1.279366 
0.000000 1:0.750000 2:0.944217 3:1.329278 
0.000000 1:0.750000 2:0.766128 3:1.373827 
0.000000 1:0.750000 2:0.591615 3:1.420554 
0.000000 1:0.750000 2:0.419025 3:1.465696 
0.000000 1:0.750000 2:0.246542 3:1.505269 
0.000000 1:0.750000 2:0.072351 3:1.535288 
0.000000 1:0.750000 2:-0.105366 3:1.551770 
0.000000 1:0.750000 2:-0.287932 3:1.550617 
0.000000 1:0.750000 2:-0.469748 3:1.526123 
0.000000 1:0.750000 2:-0.640083 3:1.471394 
0.000000 1:0.750000 2:-0.788339 3:1.379811 
0.000000 1:0.750000 2:-0.910485 3:1.252611 
0.000000 1:0.750000 2:-1.009472 3:1.099388 
0.000000 1:0.750000 2:-1.088591 3:0.930146 
0.000000 1:0.750000 2:-1.151023 3:0.754683 
0.000000 1:0.750000 2:-1.197420 3:0.578232 
0.000000 1:0.750000 2:-1.225940 3:0.401507 
0.000000 1:0.750000 2:-1.234633 3:0.225033 
0.000000 1:0.750000 2:-1.221664 3:0.049335 
0.000000 1:0.750000 2:-1.188117 3:-0.125036 
0.000000 1:0.750000 2:-1.138173 3:-0.297495 
0.000000 1:0.750000 2:-1.076159 3:-0.467460 
0.000000 1:0.750000 2:-1.005806 3:-0.634042 
0.000000 1:0.750000 2:-0.921749 3:-0.791744 
0.000000 1:0.750000 2:-0.812787 3:-0.932312 
0.000000 1:0.750000 2:-0.701592 3:-1.070318 
0.000000 1:1.250000 2:-0.018191 3:-1.141792 
0.000000 1:1.250000 2:0.185141 3:-1.156150 
0.000000 1:1.250000 2:0.370006 3:-1.130840 
0.000000 1:1.250000 2:0.538963 3:-1.072149 
0.000000 1:1.250000 2:0.694575 3:-0.986363 
0.000000 1:1.250000 2:0.839403 3:-0.879769 
0.000000 1:1.250000 2:0.976008 3:-0.758654 
0.000000 1:1.250000 2:1.106822 3:-0.629205 
0.000000 1:1.250000 2:1.227280 3:-0.492128 
0.000000 1:1.250000 2:1.322892 3:-0.340253 
0.000000 1:1.250000 2:1.389796 3:-0.172239 
0.000000 1:1.250000 2:1.435291 3:0.006934 
0.000000 1:1.250000 2:1.466536 3:0.191997 
0.000000 1:1.250000 2:1.479775 3:0.377114 
0.000000 1:1.250000 2:1.461730 3:0.555956 
0.000000 1:1.250000 2:1.400887 3:0.722814 
0.000000 1:1.250000 2:1.303797 3:0.877469 
0.000000 1:1.250000 2:1.186296 3:1.022529 
0.000000 1:1.250000 2:1.063088 3:1.160319 
0.000000 1:1.250000 2:0.935971 3:1.289905 
0.000000 1:1.250000 2:0.798941 3:1.408385 
0.000000 1:1.250000 2:0.647594 3:1.511868 
0.000000 1:1.250000 2:0.483831 3:1.592903 
0.000000 1:1.250000 2:0.310971 3:1.643716 
0.000000 1:1.250000 2:0.131747 3:1.664296 
0.000000 1:1.250000 2:-0.051576 3:1.660770 
0.000000 1:1.250000 2:-0.236742 3:1.639433 
0.000000 1:1.250000 2:-0.421495 3:1.606526 
0.000000 1:1.250000 2:-0.603330 3:1.564482 
0.000000 1:1.250000 2:-0.779341 3:1.509509 
0.000000 1:1.250000 2:-0.946582 3:1.437237 
0.000000 1:1.250000 2:-1.102109 3:1.343297 
0.000000 1:1.250000 2:-1.242913 3:1.223471 
0.000000 1:1.250000 2:-1.363909 3:1.078519 
0.000000 1:1.250000 2:-1.457496 3:0.915219 
0.000000 1:1.250000 2:-1.515925 3:0.740708 
0.000000 1:1.250000 2:-1.531811 3:0.562019 
0.000000 1:1.250000 2:-1.508942 3:0.382941 
0.000000 1:1.250000 2:-1.464074 3:0.203506 
0.000000 1:1.250000 2:-1.413138 3:0.024116 
0.000000 1:1.250000 2:-1.349007 3:-0.146121 
0.000000 1:1.250000 2:-1.248716 3:-0.292615 
0.000000 1:1.250000 2:-1.116328 3:-0.418259 
0.000000 1:1.250000 2:-0.976940 3:-0.539455 
0.000000 1:1.250000 2:-0.854772 3:-0.672189 
0.000000 1:1.250000 2:-0.753301 3:-0.821224 
0.000000 1:1.250000 2:-0.660214 3:-0.982779 
0.000000 1:1.250000 2:-0.551889 3:-1.130445 
0.000000 1:1.250000 2:-0.383610 3:-1.184880 
0.000000 1:1.250000 2:-0.185969 3:-1.167942 
0.000000 1:1.750000 2:-0.518138 3:-1.241384 
0.000000 1:1.750000 2:-0.323796 3:-1.243825 
0.000000 1:1.750000 2:-0.144662 3:-1.213629 
0.000000 1:1.750000 2:0.023142 3:-1.157607 
0.000000 1:1.750000 2:0.183498 3:-1.082574 
0.000000 1:1.750000 2:0.340287 3:-0.995342 
0.000000 1:1.750000 2:0.497387 3:-0.902724 
0.000000 1:1.750000 2:0.658681 3:-0.811532 
0.000000 1:1.750000 2:0.827723 3:-0.728215 
0.000000 1:1.750000 2:0.998182 3:-0.648070 
0.000000 1:1.750000 2:1.152272 3:-0.553484 
0.000000 1:1.750000 2:1.271858 3:-0.426432 
0.000000 1:1.750000 2:1.352882 3:-0.264134 
0.000000 1:1.750000 2:1.411395 3:-0.085572 
0.000000 1:1.750000 2:1.459443 3:0.093189 
0.000000 1:1.750000 2:1.490271 3:0.271647 
0.000000 1:1.750000 2:1.493256 3:0.452458 
0.000000 1:1.750000 2:1.462616 3:0.632589 
0.000000 1:1.750000 2:1.399471 3:0.802403 
0.000000 1:1.750000 2:1.308399 3:0.959525 
0.000000 1:1.750000 2:1.195339 3:1.105117 
0.000000 1:1.750000 2:1.066239 3:1.240361 
0.000000 1:1.750000 2:0.926689 3:1.365751 
0.000000 1:1.750000 2:0.777353 3:1.472352 
0.000000 1:1.750000 2:0.615343 3:1.544487 
