0.000000 1:0.775600 2:-0.325050 3:-0.802046 
0.000000 1:0.743798 2:-0.132370 3:-0.787672 
0.000000 1:0.711521 2:0.054133 3:-0.815183 
0.000000 1:0.679132 2:0.235222 3:-0.871004 
0.000000 1:0.646991 2:0.411660 3:-0.941560 
0.000000 1:0.615269 2:0.585296 3:-1.013544 
0.000000 1:0.583192 2:0.763314 3:-1.074966 
0.000000 1:0.549702 2:0.954522 3:-1.114241 
0.000000 1:0.515495 2:1.157450 3:-1.118904 
0.000000 1:0.486168 2:1.341922 3:-1.074047 
0.000000 1:0.467763 2:1.474913 3:-0.965827 
0.000000 1:0.460783 2:1.552061 3:-0.800542 
0.000000 1:0.461756 2:1.589598 3:-0.598961 
0.000000 1:0.467123 2:1.604210 3:-0.382173 
0.000000 1:0.473500 2:1.611712 3:-0.170463 
0.000000 1:0.480246 2:1.614263 3:0.028465 
0.000000 1:0.488908 2:1.603143 3:0.216934 
0.000000 1:0.501093 2:1.569332 3:0.397540 
0.000000 1:0.518188 2:1.505016 3:0.572422 
0.000000 1:0.539878 2:1.411767 3:0.740125 
0.000000 1:0.565048 2:1.295554 3:0.897517 
0.000000 1:0.592579 2:1.162372 3:1.041452 
0.000000 1:0.621364 2:1.018165 3:1.168858 
0.000000 1:0.650778 2:0.866660 3:1.279788 
0.000000 1:0.680867 2:0.708532 3:1.378604 
0.000000 1:0.711722 2:0.544232 3:1.469980 
0.000000 1:0.743437 2:0.374212 3:1.558593 
0.000000 1:0.776105 2:0.198923 3:1.649118 
0.000000 1:0.809636 2:0.019127 3:1.742603 
0.000000 1:0.843183 2:-0.163134 3:1.825052 
0.000000 1:0.875700 2:-0.345484 3:1.878569 
0.000000 1:0.906146 2:-0.525548 3:1.885258 
0.000000 1:0.933542 2:-0.700487 3:1.831227 
0.000000 1:0.957304 2:-0.864748 3:1.726095 
0.000000 1:0.976990 2:-1.011788 3:1.588022 
0.000000 1:0.992228 2:-1.136257 3:1.431623 
0.000000 1:1.002842 2:-1.236015 3:1.261923 
0.000000 1:1.008685 2:-1.309457 3:1.082355 
0.000000 1:1.009613 2:-1.354975 3:0.896350 
0.000000 1:1.005548 2:-1.371412 3:0.707197 
0.000000 1:0.997187 2:-1.362540 3:0.516630 
0.000000 1:0.985701 2:-1.335172 3:0.325420 
0.000000 1:0.972267 2:-1.296170 3:0.134324 
0.000000 1:0.958063 2:-1.252391 3:-0.055901 
0.000000 1:0.943038 2:-1.202927 3:-0.242475 
0.000000 1:0.923311 2:-1.122702 3:-0.416325 
0.000000 1:0.895211 2:-0.986798 3:-0.563371 
0.000000 1:0.862749 2:-0.809510 3:-0.638891 
0.000000 1:0.832757 2:-0.623301 3:-0.604419 
0.000000 1:0.804942 2:-0.454188 3:-0.589079 
0.000000 1:1.396563 2:0.107538 3:-0.892033 
0.000000 1:1.400912 2:0.263818 3:-0.853599 
0.000000 1:1.413763 2:0.449910 3:-0.856919 
0.000000 1:1.430295 2:0.650721 3:-0.877544 
0.000000 1:1.445685 2:0.851158 3:-0.891023 
0.000000 1:1.455111 2:1.036128 3:-0.872909 
0.000000 1:1.453868 2:1.190830 3:-0.799371 
0.000000 1:1.441028 2:1.309940 3:-0.666728 
0.000000 1:1.420172 2:1.399453 3:-0.495360 
0.000000 1:1.395149 2:1.466026 3:-0.307055 
0.000000 1:1.368890 2:1.512984 3:-0.119152 
0.000000 1:1.341682 2:1.534044 3:0.063837 
0.000000 1:1.313341 2:1.521204 3:0.239697 
0.000000 1:1.283744 2:1.467597 3:0.406316 
0.000000 1:1.253325 2:1.377112 3:0.562560 
0.000000 1:1.222827 2:1.259576 3:0.707836 
0.000000 1:1.192998 2:1.124878 3:0.841556 
0.000000 1:1.164574 2:0.982831 3:0.963175 
0.000000 1:1.137670 2:0.839259 3:1.074424 
0.000000 1:1.111489 2:0.694117 3:1.180384 
0.000000 1:1.085159 2:0.546886 3:1.286407 
0.000000 1:1.057814 2:0.397050 3:1.397820 
0.000000 1:1.029488 2:0.243914 3:1.514110 
0.000000 1:1.002333 2:0.086371 3:1.621041 
0.000000 1:0.978804 2:-0.076745 3:1.702412 
0.000000 1:0.961357 2:-0.246600 3:1.742021 
0.000000 1:0.951829 2:-0.423016 3:1.728183 
0.000000 1:0.949451 2:-0.600139 3:1.668303 
0.000000 1:0.952765 2:-0.770619 3:1.574825 
0.000000 1:0.960339 2:-0.927241 3:1.459969 
0.000000 1:0.971342 2:-1.065996 3:1.330758 
0.000000 1:0.985545 2:-1.186107 3:1.188974 
0.000000 1:1.002748 2:-1.286940 3:1.036167 
0.000000 1:1.022752 2:-1.367859 3:0.873888 
0.000000 1:1.045343 2:-1.428473 3:0.703672 
0.000000 1:1.070237 2:-1.469619 3:0.526970 
0.000000 1:1.097131 2:-1.492515 3:0.345211 
0.000000 1:1.125721 2:-1.498383 3:0.159821 
0.000000 1:1.155703 2:-1.488443 3:-0.027772 
0.000000 1:1.186750 2:-1.463580 3:-0.215853 
0.000000 1:1.218273 2:-1.420784 3:-0.399370 
0.000000 1:1.249510 2:-1.354537 3:-0.571121 
0.000000 1:1.279699 2:-1.259281 3:-0.723869 
0.000000 1:1.308050 2:-1.130097 3:-0.850473 
0.000000 1:1.333346 2:-0.971987 3:-0.945273 
0.000000 1:1.354097 2:-0.797525 3:-1.004062 
0.000000 1:1.369926 2:-0.615052 3:-1.027968 
0.000000 1:1.381444 2:-0.429006 3:-1.022774 
0.000000 1:1.389293 2:-0.243690 3:-0.994425 
0.000000 1:1.394118 2:-0.063407 3:-0.948863 
0.000000 1:1.846890 2:0.385364 3:-0.734222 
0.000000 1:1.858460 2:0.582598 3:-0.855084 
0.000000 1:1.857623 2:0.772427 3:-0.891139 
0.000000 1:1.846688 2:0.949894 3:-0.856771 
0.000000 1:1.827963 2:1.110040 3:-0.766362 
0.000000 1:1.803753 2:1.247906 3:-0.634296 
0.000000 1:1.776367 2:1.358535 3:-0.474955 
0.000000 1:1.748033 2:1.437286 3:-0.302259 
0.000000 1:1.719731 2:1.484524 3:-0.122862 
0.000000 1:1.691450 2:1.504596 3:0.062356 
0.000000 1:1.663151 2:1.501954 3:0.252678 
0.000000 1:1.634796 2:1.481054 3:0.447385 
0.000000 1:1.606464 2:1.445700 3:0.645107 
0.000000 1:1.579179 2:1.394509 3:0.839291 
0.000000 1:1.554413 2:1.323616 3:1.020902 
0.000000 1:1.533645 2:1.229140 3:1.180889 
0.000000 1:1.518350 2:1.107201 3:1.310202 
0.000000 1:1.509457 2:0.955788 3:1.403064 
0.000000 1:1.505533 2:0.780919 3:1.467750 
0.000000 1:1.504517 2:0.590762 3:1.516300 
0.000000 1:1.504344 2:0.393485 3:1.560752 
0.000000 1:1.503597 2:0.195972 3:1.609115 
0.000000 1:1.503091 2:0.000637 3:1.655375 
0.000000 1:1.504132 2:-0.191076 3:1.690472 
0.000000 1:1.508023 2:-0.377722 3:1.705346 
0.000000 1:1.516068 2:-0.557857 3:1.690939 
0.000000 1:1.529559 2:-0.730022 3:1.638271 
0.000000 1:1.548801 2:-0.891577 3:1.544710 
0.000000 1:1.572420 2:-1.037864 3:1.418451 
0.000000 1:1.598877 2:-1.164031 3:1.268749 
0.000000 1:1.626633 2:-1.265226 3:1.104855 
0.000000 1:1.654511 2:-1.338909 3:0.934106 
0.000000 1:1.682498 2:-1.389995 3:0.757666 
0.000000 1:1.710816 2:-1.424894 3:0.575458 
0.000000 1:1.739685 2:-1.450018 3:0.387404 
0.000000 1:1.769327 2:-1.471780 3:0.193429 
0.000000 1:1.799734 2:-1.493913 3:-0.005587 
0.000000 1:1.829833 2:-1.507808 3:-0.204350 
0.000000 1:1.858246 2:-1.501296 3:-0.396291 
0.000000 1:1.883597 2:-1.462211 3:-0.574844 
0.000000 1:1.904507 2:-1.378402 3:-0.733440 
0.000000 1:1.919859 2:-1.245076 3:-0.865639 
0.000000 1:1.929200 2:-1.076266 3:-0.965318 
0.000000 1:1.932181 2:-0.888972 3:-1.026408 
0.000000 1:1.928692 2:-0.698443 3:-1.044835 
0.000000 1:1.919876 2:-0.510830 3:-1.026900 
0.000000 1:1.907252 2:-0.328416 3:-0.982289 
0.000000 1:1.892242 2:-0.149841 3:-0.920842 
0.000000 1:1.876246 2:0.027146 3:-0.852432 
0.000000 1:1.860662 2:0.204798 3:-0.786934 
0.000000 1:2.192295 2:0.228667 3:-0.628457 
0.000000 1:2.177247 2:0.274730 3:-0.816258 
0.000000 1:2.154088 2:0.411414 3:-0.989294 
0.000000 1:2.126893 2:0.607602 3:-1.129589 
0.000000 1:2.099735 2:0.832173 3:-1.219170 
0.000000 1:2.076690 2:1.054007 3:-1.240059 
0.000000 1:2.061831 2:1.241984 3:-1.174281 
0.000000 1:2.057868 2:1.372146 3:-1.015666 
0.000000 1:2.061923 2:1.449796 3:-0.806275 
0.000000 1:2.069933 2:1.488239 3:-0.595299 
0.000000 1:2.079794 2:1.505103 3:-0.389287 
0.000000 1:2.090361 2:1.520137 3:-0.173870 
0.000000 1:2.101080 2:1.542179 3:0.056606 
0.000000 1:2.113769 2:1.535484 3:0.271640 
0.000000 1:2.130813 2:1.453698 3:0.432148 
0.000000 1:2.152772 2:1.285825 3:0.528757 
0.000000 1:2.177656 2:1.070290 3:0.593617 
0.000000 1:2.203283 2:0.849199 3:0.661971 
0.000000 1:2.227497 2:0.664195 3:0.768673 
0.000000 1:2.249412 2:0.532255 3:0.927844 
0.000000 1:2.270032 2:0.433771 3:1.122846 
0.000000 1:2.290453 2:0.346816 3:1.334602 
0.000000 1:2.311120 2:0.256338 3:1.544561 
0.000000 1:2.332086 2:0.151474 3:1.734488 
0.000000 1:2.353395 2:0.021420 3:1.886156 
0.000000 1:2.375084 2:-0.144254 3:1.981805 
0.000000 1:2.396854 2:-0.344544 3:2.017874 
0.000000 1:2.418022 2:-0.565220 3:2.007241 
0.000000 1:2.437883 2:-0.791314 3:1.963698 
0.000000 1:2.455590 2:-1.008369 3:1.897587 
0.000000 1:2.469761 2:-1.203853 3:1.806273 
0.000000 1:2.478885 2:-1.365687 3:1.684069 
0.000000 1:2.481679 2:-1.483409 3:1.526477 
0.000000 1:2.478560 2:-1.558740 3:1.337928 
0.000000 1:2.470723 2:-1.598953 3:1.126922 
0.000000 1:2.459363 2:-1.611352 3:0.901981 
0.000000 1:2.445677 2:-1.603238 3:0.671626 
0.000000 1:2.430862 2:-1.581912 3:0.444379 
0.000000 1:2.415967 2:-1.553714 3:0.227801 
0.000000 1:2.400781 2:-1.516841 3:0.021336 
0.000000 1:2.384466 2:-1.465403 3:-0.179649 
0.000000 1:2.366176 2:-1.393477 3:-0.379817 
0.000000 1:2.345293 2:-1.294189 3:-0.578083 
0.000000 1:2.323071 2:-1.152833 3:-0.726140 
0.000000 1:2.301199 2:-0.959445 3:-0.776210 
0.000000 1:2.279541 2:-0.736900 3:-0.771042 
0.000000 1:2.259351 2:-0.520867 3:-0.751109 
0.000000 1:2.251245 2:-0.362075 3:-0.616073 
0.000000 1:2.238416 2:-0.178698 3:-0.522127 
0.000000 1:2.213820 2:0.049457 3:-0.559598 
