0.000000 1:0.750000 2:-0.717144 3:-0.891991 
0.000000 1:0.750000 2:-0.535374 3:-0.952107 
0.000000 1:0.750000 2:-0.342655 3:-0.958320 
0.000000 1:0.750000 2:-0.145813 3:-0.939757 
0.000000 1:0.750000 2:0.048327 3:-0.925549 
0.000000 1:0.750000 2:0.232940 3:-0.944824 
0.000000 1:0.750000 2:0.403647 3:-1.018423 
0.000000 1:0.750000 2:0.572503 3:-1.111555 
0.000000 1:0.750000 2:0.756522 3:-1.169218 
0.000000 1:0.750000 2:0.950576 3:-1.169305 
0.000000 1:0.750000 2:1.134711 3:-1.112008 
0.000000 1:0.750000 2:1.294450 3:-1.003335 
0.000000 1:0.750000 2:1.424010 3:-0.857447 
0.000000 1:0.750000 2:1.518523 3:-0.689004 
0.000000 1:0.750000 2:1.578560 3:-0.507766 
0.000000 1:0.750000 2:1.610674 3:-0.318094 
0.000000 1:0.750000 2:1.621726 3:-0.124075 
0.000000 1:0.750000 2:1.618577 3:0.070206 
0.000000 1:0.750000 2:1.607866 3:0.260881 
0.000000 1:0.750000 2:1.592400 3:0.447824 
0.000000 1:0.750000 2:1.571749 3:0.634074 
0.000000 1:0.750000 2:1.545383 3:0.822764 
0.000000 1:0.750000 2:1.512772 3:1.017031 
0.000000 1:0.750000 2:1.471418 3:1.215961 
0.000000 1:0.750000 2:1.411195 3:1.402922 
0.000000 1:0.750000 2:1.320124 3:1.557472 
0.000000 1:0.750000 2:1.188935 3:1.663197 
0.000000 1:0.750000 2:1.022422 3:1.724598 
0.000000 1:0.750000 2:0.829928 3:1.752949 
0.000000 1:0.750000 2:0.620802 3:1.759523 
0.000000 1:0.750000 2:0.404390 3:1.755597 
0.000000 1:0.750000 2:0.189924 3:1.751947 
0.000000 1:0.750000 2:-0.015983 3:1.747933 
0.000000 1:0.750000 2:-0.209331 3:1.731534 
0.000000 1:0.750000 2:-0.386231 3:1.690237 
0.000000 1:0.750000 2:-0.542808 3:1.611558 
0.000000 1:0.750000 2:-0.677744 3:1.490276 
