0.0 1:1.0	 2:-1.15363530674	 3:0.213653215216	 
0.0 1:1.0	 2:-1.06900016767	 3:0.388204098949	 
0.0 1:1.0	 2:-0.96500233715	 3:0.557803131201	 
0.0 1:1.0	 2:-0.836886245021	 3:0.708083343262	 
0.0 1:1.0	 2:-0.680872072764	 3:0.817659205295	 
0.0 1:1.0	 2:-0.49774583763	 3:0.875773560023	 
0.0 1:1.0	 2:-0.305871747454	 3:0.91293638099	 
0.0 1:1.0	 2:-0.1236992823	 3:0.971662735232	 
0.0 1:1.0	 2:0.0643844002687	 3:1.09656008294	 
0.0 1:1.0	 2:0.253692673205	 3:1.24334390395	 
0.0 1:1.0	 2:0.424812322066	 3:1.33422143946	 
0.0 1:1.0	 2:0.558293892453	 3:1.29149980106	 
0.0 1:1.0	 2:0.620836596075	 3:1.10244992536	 
0.0 1:1.5	 2:-0.282350999983	 3:-1.08268699692	 
0.0 1:1.5	 2:-0.124117736372	 3:-1.1144039196	 
0.0 1:1.5	 2:0.0658573783726	 3:-1.13661107547	 
0.0 1:1.5	 2:0.273206728819	 3:-1.14365470678	 
0.0 1:1.5	 2:0.483562699535	 3:-1.12988105576	 
0.0 1:1.5	 2:0.682557675091	 3:-1.08963636465	 
0.0 1:1.5	 2:0.855824040054	 3:-1.01726687568	 
0.0 1:1.5	 2:0.988994178994	 3:-0.907118831103	 
0.0 1:1.5	 2:1.07318100731	 3:-0.756688153506	 
0.0 1:1.5	 2:1.12429431077	 3:-0.577721614162	 
0.0 1:1.5	 2:1.1652535931	 3:-0.385994493922	 
0.0 1:1.5	 2:1.21897878737	 3:-0.197282320396	 
0.0 1:1.5	 2:1.30831657618	 3:-0.0273219128576	 
0.0 1:1.5	 2:1.43793266667	 3:0.117757424383	 
0.0 1:1.5	 2:1.57054178265	 3:0.253994873066	 
0.0 1:1.5	 2:1.66310005294	 3:0.40049767053	 
0.0 1:1.5	 2:1.69357169069	 3:0.569049612392	 
0.0 1:1.5	 2:1.68319545241	 3:0.756348939973	 
0.0 1:1.5	 2:1.65854563735	 3:0.957233918425	 
0.0 1:1.5	 2:1.64565690763	 3:1.16640125117	 
0.0 1:1.5	 2:1.64486452788	 3:1.37180597975	 
0.0 1:1.5	 2:1.62009816341	 3:1.5518529513	 
0.0 1:1.5	 2:1.53353893989	 3:1.68475720141	 
0.0 1:1.5	 2:1.37721993883	 3:1.7644798734	 
0.0 1:1.5	 2:1.17717811889	 3:1.80291824579	 
0.0 1:1.5	 2:0.961299319173	 3:1.812944832	 
0.0 1:1.5	 2:0.752730559611	 3:1.80527139488	 
0.0 1:1.5	 2:0.55549922177	 3:1.78189175112	 
0.0 1:1.5	 2:0.368811331563	 3:1.74260133278	 
0.0 1:1.5	 2:0.191872914787	 3:1.6871955719	 
0.0 1:1.5	 2:0.0238899972435	 3:1.61546990048	 
0.0 1:1.5	 2:-0.13593139527	 3:1.52721975056	 
0.0 1:1.5	 2:-0.288367943794	 3:1.42224724897	 
0.0 1:1.5	 2:-0.432269784187	 3:1.30110035928	 
0.0 1:1.5	 2:-0.562831496335	 3:1.16574224567	 
0.0 1:1.5	 2:-0.676988897405	 3:1.01869909587	 
0.0 1:1.5	 2:-0.783849372211	 3:0.864790349361	 
0.0 1:1.5	 2:-0.896192870802	 3:0.709453925872	 
0.0 1:1.5	 2:-1.01301016788	 3:0.55385963164	 
0.0 1:1.5	 2:-1.11958802381	 3:0.394936086257	 
0.0 1:1.5	 2:-1.20062435911	 3:0.22942967222	 
0.0 1:1.5	 2:-1.24117561738	 3:0.0541257861639	 
0.0 1:1.5	 2:-1.24110713102	 3:-0.132578686215	 
0.0 1:1.5	 2:-1.21877312421	 3:-0.3291809103	 
0.0 1:1.5	 2:-1.15826953289	 3:-0.507167773899	 
0.0 1:1.5	 2:-1.01745581628	 3:-0.62110541326	 
0.0 1:1.5	 2:-0.862328741938	 3:-0.730563211271	 
0.0 1:1.5	 2:-0.737120184427	 3:-0.866424036649	 
0.0 1:1.5	 2:-0.547490725204	 3:-0.901151287177	 
0.0 1:1.5	 2:-0.365538624043	 3:-0.906267779529	 
0.0 1:2.0	 2:-0.139028619233	 3:-0.969755994807	 
0.0 1:2.0	 2:0.0391242222573	 3:-0.969910247698	 
0.0 1:2.0	 2:0.224674715164	 3:-0.946735084749	 
0.0 1:2.0	 2:0.411384545181	 3:-0.901066330864	 
0.0 1:2.0	 2:0.593015398	 3:-0.833739810945	 
0.0 1:2.0	 2:0.763328959313	 3:-0.745591349897	 
0.0 1:2.0	 2:0.916086914812	 3:-0.637456772622	 
0.0 1:2.0	 2:1.04505095019	 3:-0.510171904023	 
0.0 1:2.0	 2:1.14450933423	 3:-0.364666979997	 
