0.000000 1:0.658248 2:-0.352660 3:-0.785368 
0.000000 1:0.688996 2:-0.163514 3:-0.801704 
0.000000 1:0.719744 2:0.025632 3:-0.818041 
0.000000 1:0.746115 2:0.202252 3:-0.888753 
0.000000 1:0.772349 2:0.378479 3:-0.961172 
0.000000 1:0.799092 2:0.556538 3:-1.028746 
0.000000 1:0.825873 2:0.734731 3:-1.095967 
0.000000 1:0.853304 2:0.914196 3:-1.152772 
0.000000 1:0.885456 2:1.102886 3:-1.134035 
0.000000 1:0.917607 2:1.291575 3:-1.115298 
0.000000 1:0.940486 2:1.398431 3:-0.993986 
0.000000 1:0.957829 2:1.456436 3:-0.811439 
0.000000 1:0.975172 2:1.514440 3:-0.628892 
0.000000 1:0.992515 2:1.572444 3:-0.446345 
0.000000 1:1.003819 2:1.592689 3:-0.258195 
0.000000 1:1.010875 2:1.586380 3:-0.066104 
0.000000 1:1.017932 2:1.580071 3:0.125987 
0.000000 1:1.024988 2:1.573763 3:0.318078 
0.000000 1:1.018219 2:1.490436 3:0.485867 
0.000000 1:1.007647 2:1.385928 3:0.646972 
0.000000 1:0.997074 2:1.281419 3:0.808076 
0.000000 1:0.986502 2:1.176910 3:0.969181 
0.000000 1:0.971613 2:1.051746 3:1.109340 
0.000000 1:0.949612 2:0.892552 3:1.214990 
0.000000 1:0.927611 2:0.733359 3:1.320640 
0.000000 1:0.905610 2:0.574165 3:1.426290 
0.000000 1:0.883609 2:0.414972 3:1.531940 
0.000000 1:0.861608 2:0.255778 3:1.637591 
0.000000 1:0.834666 2:0.077045 3:1.703107 
0.000000 1:0.807664 2:-0.101928 3:1.768134 
0.000000 1:0.780662 2:-0.280900 3:1.833160 
0.000000 1:0.753659 2:-0.459872 3:1.898186 
0.000000 1:0.722765 2:-0.627440 3:1.826048 
0.000000 1:0.691305 2:-0.793354 3:1.734007 
0.000000 1:0.661123 2:-0.948961 3:1.631638 
0.000000 1:0.639185 2:-1.038042 3:1.462606 
0.000000 1:0.617247 2:-1.127124 3:1.293574 
0.000000 1:0.595310 2:-1.216205 3:1.124542 
0.000000 1:0.573372 2:-1.305287 3:0.955510 
0.000000 1:0.562788 2:-1.322154 3:0.771123 
0.000000 1:0.557482 2:-1.305455 3:0.579599 
0.000000 1:0.552177 2:-1.288755 3:0.388074 
0.000000 1:0.546871 2:-1.272055 3:0.196550 
0.000000 1:0.542241 2:-1.251497 3:0.005840 
0.000000 1:0.544968 2:-1.188930 3:-0.176002 
0.000000 1:0.547694 2:-1.126363 3:-0.357844 
