0.000000 1:0.926132 2:-1.367137 3:-0.899675 
0.000000 1:0.914745 2:-1.178310 3:-0.906200 
0.000000 1:0.903789 2:-0.989679 3:-0.916962 
0.000000 1:0.893073 2:-0.801155 3:-0.930070 
0.000000 1:0.887326 2:-0.627854 3:-0.983603 
0.000000 1:0.889191 2:-0.477870 3:-1.099055 
0.000000 1:0.886101 2:-0.310431 3:-1.175666 
0.000000 1:0.877709 2:-0.124631 3:-1.210515 
0.000000 1:0.866521 2:0.059920 3:-1.216309 
0.000000 1:0.846137 2:0.215542 3:-1.110507 
0.000000 1:0.826039 2:0.373233 3:-1.008939 
0.000000 1:0.809049 2:0.553326 3:-0.953209 
0.000000 1:0.793952 2:0.738505 3:-0.919893 
0.000000 1:0.776438 2:0.912354 3:-0.854848 
0.000000 1:0.757065 2:1.078329 3:-0.765938 
0.000000 1:0.739347 2:1.254109 3:-0.700073 
0.000000 1:0.721442 2:1.428458 3:-0.631400 
0.000000 1:0.702853 2:1.465468 3:-0.467355 
0.000000 1:0.684647 2:1.458835 3:-0.279067 
0.000000 1:0.667504 2:1.437958 3:-0.092346 
0.000000 1:0.651562 2:1.400978 3:0.092603 
0.000000 1:0.635620 2:1.363998 3:0.277552 
0.000000 1:0.619678 2:1.327017 3:0.462501 
0.000000 1:0.605101 2:1.275457 3:0.643041 
0.000000 1:0.592640 2:1.201308 3:0.816749 
0.000000 1:0.583366 2:1.104712 3:0.972694 
0.000000 1:0.582132 2:0.951508 3:1.083847 
0.000000 1:0.585549 2:0.779339 3:1.160197 
0.000000 1:0.581572 2:0.641096 3:1.289429 
0.000000 1:0.577657 2:0.502496 3:1.418277 
0.000000 1:0.573869 2:0.363141 3:1.546315 
0.000000 1:0.570081 2:0.223786 3:1.674353 
0.000000 1:0.591189 2:0.094220 3:1.544462 
0.000000 1:0.612935 2:-0.035095 3:1.407960 
0.000000 1:0.629713 2:-0.191080 3:1.338850 
0.000000 1:0.639355 2:-0.378149 3:1.361875 
0.000000 1:0.647509 2:-0.561212 3:1.397374 
0.000000 1:0.666626 2:-0.729256 3:1.312382 
0.000000 1:0.685744 2:-0.897300 3:1.227390 
0.000000 1:0.705787 2:-1.041148 3:1.117458 
0.000000 1:0.727859 2:-1.131961 3:0.952856 
0.000000 1:0.749041 2:-1.196585 3:0.780393 
0.000000 1:0.768484 2:-1.210134 3:0.592600 
0.000000 1:0.787927 2:-1.223684 3:0.404807 
0.000000 1:0.807755 2:-1.244946 3:0.218097 
0.000000 1:0.828354 2:-1.281676 3:0.033559 
0.000000 1:0.848952 2:-1.318405 3:-0.150980 
0.000000 1:0.869006 2:-1.343784 3:-0.337326 
0.000000 1:0.888826 2:-1.364277 3:-0.524449 
0.000000 1:0.908371 2:-1.380284 3:-0.711687 
0.000000 1:1.129310 2:-0.948796 3:-0.923724 
0.000000 1:1.118670 2:-0.798358 3:-1.060402 
0.000000 1:1.108030 2:-0.647920 3:-1.197081 
0.000000 1:1.099297 2:-0.490555 3:-1.317262 
0.000000 1:1.103181 2:-0.287357 3:-1.328282 
0.000000 1:1.113606 2:-0.113373 3:-1.270208 
0.000000 1:1.132884 2:0.021072 3:-1.118621 
0.000000 1:1.152163 2:0.155517 3:-0.967033 
0.000000 1:1.158906 2:0.345946 3:-0.947853 
0.000000 1:1.162790 2:0.549144 3:-0.958873 
0.000000 1:1.167386 2:0.752360 3:-0.963124 
0.000000 1:1.173365 2:0.955611 3:-0.954237 
0.000000 1:1.179407 2:1.158797 3:-0.944741 
0.000000 1:1.187863 2:1.359450 3:-0.911680 
0.000000 1:1.196320 2:1.560102 3:-0.878619 
0.000000 1:1.216893 2:1.584402 3:-0.688729 
