0.000000 1:0.533589 2:-1.128840 3:-1.516156 
0.000000 1:0.556666 2:-0.940059 3:-1.512970 
0.000000 1:0.579744 2:-0.751277 3:-1.509785 
0.000000 1:0.602821 2:-0.562496 3:-1.506599 
0.000000 1:0.625827 2:-0.375838 3:-1.499844 
0.000000 1:0.645692 2:-0.283394 3:-1.334797 
0.000000 1:0.665556 2:-0.190950 3:-1.169749 
0.000000 1:0.685420 2:-0.098507 3:-1.004701 
0.000000 1:0.709004 2:0.047397 3:-0.892494 
0.000000 1:0.733735 2:0.209786 3:-0.796580 
0.000000 1:0.756605 2:0.340040 3:-0.661754 
0.000000 1:0.779100 2:0.463822 3:-0.519089 
0.000000 1:0.802644 2:0.605724 3:-0.398367 
0.000000 1:0.827375 2:0.768113 3:-0.302454 
0.000000 1:0.851772 2:0.943515 3:-0.243087 
0.000000 1:0.876027 2:1.126815 3:-0.204703 
0.000000 1:0.900920 2:1.295862 3:-0.121128 
0.000000 1:0.925813 2:1.464962 3:-0.037695 
0.000000 1:0.950501 2:1.646826 3:0.012278 
0.000000 1:0.971022 2:1.776076 3:0.104589 
0.000000 1:0.981954 2:1.784271 3:0.294311 
0.000000 1:0.981189 2:1.707015 3:0.458707 
0.000000 1:0.975812 2:1.596066 3:0.613118 
0.000000 1:0.967052 2:1.466302 3:0.746513 
0.000000 1:0.952121 2:1.302237 3:0.841596 
0.000000 1:0.937503 2:1.139865 3:0.938723 
0.000000 1:0.930291 2:1.017619 3:1.084274 
0.000000 1:0.923079 2:0.895373 3:1.229824 
0.000000 1:0.906627 2:0.725787 3:1.308631 
0.000000 1:0.888892 2:0.549635 3:1.378180 
0.000000 1:0.869309 2:0.368531 3:1.423923 
0.000000 1:0.846909 2:0.179878 3:1.433363 
0.000000 1:0.824398 2:-0.008195 3:1.439348 
0.000000 1:0.799484 2:-0.183627 3:1.370182 
0.000000 1:0.775063 2:-0.350646 3:1.290901 
0.000000 1:0.754620 2:-0.449511 3:1.129690 
0.000000 1:0.732801 2:-0.565286 3:0.981381 
0.000000 1:0.710409 2:-0.687989 3:0.838174 
0.000000 1:0.689259 2:-0.795010 3:0.682352 
