0.000000 1:0.825499 2:-0.660694 3:-0.989928 
0.000000 1:0.817944 2:-0.499698 3:-0.904728 
0.000000 1:0.810389 2:-0.338701 3:-0.819528 
0.000000 1:0.803881 2:-0.170546 3:-0.750430 
0.000000 1:0.797853 2:0.000895 3:-0.688725 
0.000000 1:0.791678 2:0.171311 3:-0.624763 
0.000000 1:0.783959 2:0.330919 3:-0.537003 
0.000000 1:0.776240 2:0.490527 3:-0.449242 
0.000000 1:0.769945 2:0.658980 3:-0.383263 
0.000000 1:0.764848 2:0.834872 3:-0.335598 
0.000000 1:0.757406 2:0.995072 3:-0.251916 
0.000000 1:0.749187 2:1.150063 3:-0.156281 
0.000000 1:0.740544 2:1.297371 3:-0.053413 
0.000000 1:0.728549 2:1.384050 3:0.106521 
0.000000 1:0.716555 2:1.470730 3:0.266455 
0.000000 1:0.704174 2:1.529206 3:0.436073 
0.000000 1:0.691405 2:1.558880 3:0.615493 
0.000000 1:0.678633 2:1.586710 3:0.795210 
0.000000 1:0.665862 2:1.614540 3:0.974928 
0.000000 1:0.653090 2:1.642371 3:1.154645 
0.000000 1:0.642203 2:1.571089 3:1.321712 
0.000000 1:0.631341 2:1.498566 3:1.488620 
0.000000 1:0.624369 2:1.373660 3:1.607177 
0.000000 1:0.620094 2:1.212473 3:1.692244 
0.000000 1:0.624237 2:1.039278 3:1.657922 
0.000000 1:0.629570 2:0.864386 3:1.606731 
0.000000 1:0.634902 2:0.689495 3:1.555540 
0.000000 1:0.642358 2:0.528178 3:1.471809 
0.000000 1:0.650063 2:0.368453 3:1.384261 
0.000000 1:0.657769 2:0.208728 3:1.296714 
0.000000 1:0.665474 2:0.049003 3:1.209166 
0.000000 1:0.674909 2:-0.091658 3:1.093938 
0.000000 1:0.684473 2:-0.230904 3:0.976656 
0.000000 1:0.694036 2:-0.370150 3:0.859374 
0.000000 1:0.702950 2:-0.517521 3:0.752632 
0.000000 1:0.711701 2:-0.666923 3:0.648524 
0.000000 1:0.720453 2:-0.816324 3:0.544415 
0.000000 1:0.730508 2:-0.945607 3:0.418600 
0.000000 1:0.741443 2:-1.061329 3:0.278155 
0.000000 1:0.752377 2:-1.177051 3:0.137710 
0.000000 1:0.763482 2:-1.287441 3:-0.005969 
0.000000 1:0.775828 2:-1.359056 3:-0.173166 
0.000000 1:0.788174 2:-1.430671 3:-0.340363 
0.000000 1:0.800520 2:-1.502286 3:-0.507561 
0.000000 1:0.813095 2:-1.521114 3:-0.685766 
0.000000 1:0.825747 2:-1.522400 3:-0.867629 
0.000000 1:0.827603 2:-1.351321 3:-0.919333 
0.000000 1:0.829075 2:-1.175340 3:-0.966217 
0.000000 1:0.826790 2:-0.993155 3:-0.959944 
0.000000 1:0.824106 2:-0.815020 3:-0.947343 
0.000000 1:1.247345 2:-1.157638 3:-1.041250 
0.000000 1:1.226652 2:-0.973692 3:-1.049640 
0.000000 1:1.205960 2:-0.789746 3:-1.058031 
0.000000 1:1.186608 2:-0.607215 3:-1.056628 
0.000000 1:1.175876 2:-0.433787 3:-0.992269 
0.000000 1:1.166766 2:-0.264471 3:-0.918186 
0.000000 1:1.159012 2:-0.098600 3:-0.835958 
0.000000 1:1.150425 2:0.069261 3:-0.758845 
0.000000 1:1.138123 2:0.245985 3:-0.704512 
0.000000 1:1.125681 2:0.422979 3:-0.651100 
0.000000 1:1.113188 2:0.600069 3:-0.598018 
0.000000 1:1.100869 2:0.776808 3:-0.543807 
0.000000 1:1.089456 2:0.951728 3:-0.483746 
0.000000 1:1.083321 2:1.110299 3:-0.394627 
0.000000 1:1.082790 2:1.251508 3:-0.274649 
0.000000 1:1.087952 2:1.365234 3:-0.132006 
0.000000 1:1.097606 2:1.457272 3:0.028527 
0.000000 1:1.107260 2:1.549309 3:0.189059 
0.000000 1:1.116915 2:1.641346 3:0.349592 
0.000000 1:1.129274 2:1.715384 3:0.516545 
0.000000 1:1.147637 2:1.749469 3:0.697751 
0.000000 1:1.166000 2:1.783554 3:0.878958 
0.000000 1:1.184364 2:1.817639 3:1.060164 
0.000000 1:1.210274 2:1.759561 3:1.222353 
0.000000 1:1.239560 2:1.660274 3:1.376038 
0.000000 1:1.268845 2:1.560986 3:1.529723 
0.000000 1:1.293960 2:1.420328 3:1.612649 
0.000000 1:1.314717 2:1.236415 3:1.621595 
0.000000 1:1.335473 2:1.052502 3:1.630541 
0.000000 1:1.353189 2:0.870598 3:1.616220 
0.000000 1:1.366921 2:0.691325 3:1.571418 
0.000000 1:1.380653 2:0.512051 3:1.526616 
0.000000 1:1.394386 2:0.332778 3:1.481814 
0.000000 1:1.405134 2:0.159718 3:1.417915 
0.000000 1:1.414532 2:-0.010531 3:1.345379 
0.000000 1:1.423424 2:-0.179229 3:1.270036 
0.000000 1:1.426523 2:-0.330185 3:1.162624 
0.000000 1:1.429622 2:-0.481141 3:1.055212 
0.000000 1:1.432721 2:-0.632097 3:0.947800 
0.000000 1:1.416841 2:-0.681164 3:0.773842 
0.000000 1:1.399192 2:-0.720736 3:0.593683 
0.000000 1:1.381542 2:-0.760309 3:0.413524 
0.000000 1:1.371495 2:-0.842559 3:0.258374 
0.000000 1:1.371759 2:-0.982697 3:0.137147 
0.000000 1:1.372023 2:-1.122834 3:0.015920 
0.000000 1:1.364374 2:-1.215194 3:-0.128386 
0.000000 1:1.343193 2:-1.225845 3:-0.312159 
0.000000 1:1.320139 2:-1.217266 3:-0.494420 
0.000000 1:1.294822 2:-1.185656 3:-0.675029 
0.000000 1:1.271635 2:-1.177424 3:-0.858685 
0.000000 1:1.875824 2:-0.513345 3:-0.662856 
0.000000 1:1.869728 2:-0.339103 3:-0.753546 
0.000000 1:1.863632 2:-0.164861 3:-0.844236 
0.000000 1:1.857536 2:0.009380 3:-0.934926 
0.000000 1:1.851120 2:0.184587 3:-1.023654 
0.000000 1:1.844001 2:0.361918 3:-1.108064 
0.000000 1:1.836882 2:0.539249 3:-1.192474 
0.000000 1:1.822085 2:0.727647 3:-1.219782 
0.000000 1:1.797857 2:0.898326 3:-1.151198 
0.000000 1:1.769055 2:1.044507 3:-1.023043 
0.000000 1:1.740038 2:1.179250 3:-0.883621 
0.000000 1:1.710864 2:1.305756 3:-0.736084 
0.000000 1:1.682586 2:1.395596 3:-0.566122 
0.000000 1:1.654727 2:1.468293 3:-0.385675 
0.000000 1:1.626868 2:1.540989 3:-0.205228 
0.000000 1:1.599008 2:1.613686 3:-0.024782 
0.000000 1:1.572061 2:1.674145 3:0.157860 
0.000000 1:1.550296 2:1.665097 3:0.352966 
0.000000 1:1.528531 2:1.656049 3:0.548072 
0.000000 1:1.506766 2:1.647001 3:0.743178 
0.000000 1:1.485001 2:1.637953 3:0.938285 
0.000000 1:1.479530 2:1.514207 3:1.087196 
