0.000000 1:0.750000 2:-0.608788 3:-1.051940 
0.000000 1:0.750000 2:-0.422476 3:-1.095010 
0.000000 1:0.750000 2:-0.232595 3:-1.106803 
0.000000 1:0.750000 2:-0.041370 3:-1.106803 
0.000000 1:0.750000 2:0.144276 3:-1.069754 
0.000000 1:0.750000 2:0.327018 3:-1.013427 
0.000000 1:0.750000 2:0.498739 3:-0.931233 
0.000000 1:0.750000 2:0.678607 3:-0.887351 
0.000000 1:0.750000 2:0.869833 3:-0.887351 
0.000000 1:0.750000 2:1.061059 3:-0.887351 
0.000000 1:0.750000 2:1.252284 3:-0.887351 
0.000000 1:0.750000 2:1.397800 3:-0.786582 
0.000000 1:0.750000 2:1.523760 3:-0.642702 
0.000000 1:0.750000 2:1.646963 3:-0.497462 
0.000000 1:0.750000 2:1.684513 3:-0.309959 
0.000000 1:0.750000 2:1.722064 3:-0.122456 
0.000000 1:0.750000 2:1.759614 3:0.065046 
0.000000 1:0.750000 2:1.797165 3:0.252549 
0.000000 1:0.750000 2:1.834715 3:0.440052 
0.000000 1:0.750000 2:1.819926 3:0.628477 
0.000000 1:0.750000 2:1.789005 3:0.817186 
0.000000 1:0.750000 2:1.758084 3:1.005896 
0.000000 1:0.750000 2:1.655676 3:1.149444 
0.000000 1:0.750000 2:1.498541 3:1.258421 
0.000000 1:0.750000 2:1.341405 3:1.367397 
0.000000 1:0.750000 2:1.182847 3:1.471202 
0.000000 1:0.750000 2:0.992079 3:1.457972 
0.000000 1:0.750000 2:0.801312 3:1.444742 
0.000000 1:0.750000 2:0.610544 3:1.431511 
0.000000 1:0.750000 2:0.419777 3:1.418281 
0.000000 1:0.750000 2:0.233373 3:1.457054 
0.000000 1:0.750000 2:0.047480 3:1.501897 
0.000000 1:0.750000 2:-0.138769 3:1.508041 
0.000000 1:0.750000 2:-0.325452 3:1.466611 
0.000000 1:0.750000 2:-0.512136 3:1.425181 
0.000000 1:0.750000 2:-0.695666 3:1.371832 
0.000000 1:0.750000 2:-0.878408 3:1.315506 
0.000000 1:0.750000 2:-1.035381 3:1.208866 
0.000000 1:0.750000 2:-1.144957 3:1.064237 
0.000000 1:0.750000 2:-1.196581 3:0.880111 
0.000000 1:0.750000 2:-1.248205 3:0.695985 
0.000000 1:0.750000 2:-1.250072 3:0.507033 
0.000000 1:0.750000 2:-1.234803 3:0.316417 
0.000000 1:0.750000 2:-1.207921 3:0.129240 
0.000000 1:0.750000 2:-1.116966 3:-0.038970 
0.000000 1:0.750000 2:-1.026012 3:-0.207180 
0.000000 1:0.750000 2:-0.935058 3:-0.375390 
0.000000 1:0.750000 2:-0.850356 3:-0.546399 
0.000000 1:0.750000 2:-0.741599 3:-0.703137 
0.000000 1:0.750000 2:-0.642708 3:-0.863746 
