0.000000 1:0.630347 2:-0.914154 3:-1.664286 
0.000000 1:0.610704 2:-0.727864 3:-1.631251 
0.000000 1:0.591061 2:-0.541574 3:-1.598215 
0.000000 1:0.571418 2:-0.355284 3:-1.565179 
0.000000 1:0.552568 2:-0.171571 3:-1.528983 
0.000000 1:0.568842 2:-0.102164 3:-1.352634 
0.000000 1:0.585116 2:-0.032758 3:-1.176285 
0.000000 1:0.601390 2:0.036649 3:-0.999936 
0.000000 1:0.603590 2:0.165981 3:-0.866883 
0.000000 1:0.601450 2:0.313793 3:-0.747183 
0.000000 1:0.608902 2:0.424629 3:-0.594450 
0.000000 1:0.618287 2:0.528017 3:-0.435064 
0.000000 1:0.622262 2:0.652256 3:-0.294304 
0.000000 1:0.620122 2:0.800068 3:-0.174603 
0.000000 1:0.610805 2:0.965627 3:-0.088646 
0.000000 1:0.597322 2:1.141798 3:-0.021994 
0.000000 1:0.592517 2:1.297842 3:0.086673 
0.000000 1:0.587684 2:1.453957 3:0.195210 
0.000000 1:0.576190 2:1.627161 3:0.272989 
0.000000 1:0.577015 2:1.742678 3:0.383909 
0.000000 1:0.606189 2:1.725465 3:0.571082 
0.000000 1:0.640471 2:1.627116 3:0.719902 
0.000000 1:0.676767 2:1.496776 3:0.853600 
0.000000 1:0.711743 2:1.350630 3:0.963727 
0.000000 1:0.744311 2:1.175672 3:1.030883 
0.000000 1:0.777023 2:1.002116 3:1.100311 
0.000000 1:0.813122 2:0.861784 3:1.223538 
0.000000 1:0.849221 2:0.721452 3:1.346766 
0.000000 1:0.879801 2:0.543206 3:1.397102 
0.000000 1:0.909615 2:0.359701 3:1.437327 
0.000000 1:0.936188 2:0.174476 3:1.453444 
0.000000 1:0.957817 2:-0.013373 3:1.432798 
0.000000 1:0.978837 2:-0.200186 3:1.408860 
0.000000 1:0.986605 2:-0.364468 3:1.313297 
0.000000 1:0.991873 2:-0.519078 3:1.209157 
0.000000 1:0.976892 2:-0.595347 3:1.035549 
0.000000 1:0.965759 2:-0.690063 3:0.871902 
0.000000 1:0.956174 2:-0.792313 3:0.712155 
0.000000 1:0.942916 2:-0.877368 3:0.542535 
0.000000 1:0.929659 2:-0.962423 3:0.372915 
0.000000 1:0.907201 2:-0.992072 3:0.189767 
0.000000 1:0.881285 2:-1.000897 3:0.001534 
0.000000 1:0.858131 2:-1.028476 3:-0.184568 
0.000000 1:0.836880 2:-1.068974 3:-0.369201 
0.000000 1:0.811377 2:-1.079471 3:-0.556084 
0.000000 1:0.783594 2:-1.073879 3:-0.744175 
0.000000 1:0.755438 2:-1.065175 3:-0.932019 
0.000000 1:0.724881 2:-1.035200 3:-1.117193 
0.000000 1:0.694110 2:-1.003252 3:-1.302058 
0.000000 1:0.663521 2:-0.971752 3:-1.486065 
0.000000 1:1.273290 2:-0.698191 3:-1.615707 
0.000000 1:1.257517 2:-0.553696 3:-1.515892 
0.000000 1:1.241744 2:-0.409201 3:-1.416077 
0.000000 1:1.225971 2:-0.264706 3:-1.316263 
0.000000 1:1.210198 2:-0.120211 3:-1.216448 
0.000000 1:1.194425 2:0.024284 3:-1.116634 
0.000000 1:1.184359 2:0.138907 3:-0.985062 
0.000000 1:1.175886 2:0.245190 3:-0.844625 
0.000000 1:1.167414 2:0.351474 3:-0.704188 
0.000000 1:1.158941 2:0.457758 3:-0.563752 
0.000000 1:1.150469 2:0.564041 3:-0.423315 
0.000000 1:1.139313 2:0.685033 3:-0.295804 
0.000000 1:1.127689 2:0.808588 3:-0.170546 
0.000000 1:1.116065 2:0.932144 3:-0.045289 
0.000000 1:1.104406 2:1.055884 3:0.079783 
0.000000 1:1.092713 2:1.179808 3:0.204669 
0.000000 1:1.081019 2:1.303733 3:0.329555 
0.000000 1:1.069326 2:1.427657 3:0.454442 
0.000000 1:1.057633 2:1.551582 3:0.579328 
0.000000 1:1.067823 2:1.526463 3:0.721481 
0.000000 1:1.087672 2:1.435557 3:0.871256 
0.000000 1:1.108461 2:1.334786 3:1.011276 
0.000000 1:1.133613 2:1.188201 3:1.105990 
0.000000 1:1.158765 2:1.041616 3:1.200705 
0.000000 1:1.184281 2:0.882497 3:1.265240 
0.000000 1:1.210122 2:0.712160 3:1.302766 
0.000000 1:1.235962 2:0.541824 3:1.340292 
0.000000 1:1.261803 2:0.371487 3:1.377818 
0.000000 1:1.286561 2:0.200054 3:1.388841 
0.000000 1:1.309835 2:0.027116 3:1.363514 
0.000000 1:1.333108 2:-0.145822 3:1.338186 
0.000000 1:1.356382 2:-0.318759 3:1.312858 
0.000000 1:1.373928 2:-0.466285 3:1.241846 
0.000000 1:1.383242 2:-0.577276 3:1.105154 
0.000000 1:1.392555 2:-0.688268 3:0.968462 
0.000000 1:1.401856 2:-0.799190 3:0.831724 
0.000000 1:1.406168 2:-0.881201 3:0.675692 
0.000000 1:1.410480 2:-0.963212 3:0.519659 
0.000000 1:1.414791 2:-1.045223 3:0.363627 
0.000000 1:1.419103 2:-1.127235 3:0.207595 
0.000000 1:1.413312 2:-1.142554 3:0.037175 
0.000000 1:1.403741 2:-1.132923 3:-0.138626 
0.000000 1:1.394170 2:-1.123292 3:-0.314428 
0.000000 1:1.384599 2:-1.113660 3:-0.490229 
0.000000 1:1.372520 2:-1.085413 3:-0.663357 
0.000000 1:1.359232 2:-1.048189 3:-0.835195 
0.000000 1:1.345944 2:-1.010965 3:-1.007033 
0.000000 1:1.332656 2:-0.973742 3:-1.178871 
0.000000 1:1.316577 2:-0.913064 3:-1.339449 
0.000000 1:1.294933 2:-0.805628 3:-1.477578 
0.000000 1:1.576383 2:-0.929298 3:-1.443744 
0.000000 1:1.605043 2:-0.759340 3:-1.366242 
0.000000 1:1.633704 2:-0.589382 3:-1.288740 
0.000000 1:1.662364 2:-0.419424 3:-1.211238 
0.000000 1:1.691024 2:-0.249466 3:-1.133736 
0.000000 1:1.719492 2:-0.080969 3:-1.053612 
0.000000 1:1.746001 2:0.072605 3:-0.946720 
0.000000 1:1.772509 2:0.226180 3:-0.839828 
0.000000 1:1.799018 2:0.379754 3:-0.732935 
0.000000 1:1.825526 2:0.533328 3:-0.626043 
0.000000 1:1.852035 2:0.686903 3:-0.519151 
0.000000 1:1.878543 2:0.840477 3:-0.412259 
0.000000 1:1.905051 2:0.994052 3:-0.305367 
0.000000 1:1.926518 2:1.112954 3:-0.165706 
0.000000 1:1.944458 2:1.207598 3:-0.003120 
0.000000 1:1.962398 2:1.302242 3:0.159467 
