0.000000 1:0.750000 2:-0.294790 3:-0.814057 
0.000000 1:0.750000 2:-0.102465 3:-0.814057 
0.000000 1:0.750000 2:0.089859 3:-0.814057 
0.000000 1:0.750000 2:0.273783 3:-0.869394 
0.000000 1:0.750000 2:0.457443 3:-0.926467 
0.000000 1:0.750000 2:0.642576 3:-0.978550 
0.000000 1:0.750000 2:0.827816 3:-1.030268 
0.000000 1:0.750000 2:1.013526 3:-1.071482 
0.000000 1:0.750000 2:1.202647 3:-1.036524 
0.000000 1:0.750000 2:1.391767 3:-1.001566 
0.000000 1:0.750000 2:1.490210 3:-0.871307 
0.000000 1:0.750000 2:1.534522 3:-0.684158 
0.000000 1:0.750000 2:1.578835 3:-0.497008 
0.000000 1:0.750000 2:1.623147 3:-0.309858 
0.000000 1:0.750000 2:1.628882 3:-0.120371 
0.000000 1:0.750000 2:1.607489 3:0.070760 
0.000000 1:0.750000 2:1.586096 3:0.261890 
0.000000 1:0.750000 2:1.564703 3:0.453021 
0.000000 1:0.750000 2:1.467418 3:0.613264 
0.000000 1:0.750000 2:1.349261 3:0.765012 
0.000000 1:0.750000 2:1.231104 3:0.916761 
0.000000 1:0.750000 2:1.112947 3:1.068509 
0.000000 1:0.750000 2:0.975565 3:1.197576 
0.000000 1:0.750000 2:0.806511 3:1.289277 
0.000000 1:0.750000 2:0.637456 3:1.380978 
0.000000 1:0.750000 2:0.468401 3:1.472679 
0.000000 1:0.750000 2:0.299346 3:1.564380 
0.000000 1:0.750000 2:0.130292 3:1.656082 
0.000000 1:0.750000 2:-0.055361 3:1.706052 
0.000000 1:0.750000 2:-0.241216 3:1.755513 
0.000000 1:0.750000 2:-0.427072 3:1.804974 
0.000000 1:0.750000 2:-0.612927 3:1.854435 
0.000000 1:0.750000 2:-0.776538 3:1.768011 
0.000000 1:0.750000 2:-0.936921 3:1.661870 
0.000000 1:0.750000 2:-1.086087 3:1.546313 
0.000000 1:0.750000 2:-1.162845 3:1.369970 
0.000000 1:0.750000 2:-1.239604 3:1.193628 
0.000000 1:0.750000 2:-1.316362 3:1.017285 
0.000000 1:0.750000 2:-1.393121 3:0.840942 
0.000000 1:0.750000 2:-1.395739 3:0.655502 
0.000000 1:0.750000 2:-1.363895 3:0.465832 
0.000000 1:0.750000 2:-1.332051 3:0.276163 
0.000000 1:0.750000 2:-1.300206 3:0.086493 
